x1,x2
80,6550
80,5047
80,6367
80,5194
80,5886
80,6597
81,3270
81,4131
81,354
81,1283
81,1925
81,1126
81,2983
81,5624
81,1859
81,3864
81,4121
81,1850
81,3375
81,4190
82,5354
82,1484
83,2834
83,885
83,4406
83,4071
83,5810
83,1679
84,2481
85,417
85,6242
85,4963
85,3269
85,5446
85,4143
85,399
85,3728
85,881
85,5456
85,314
85,3867
86,2817
86,6147
86,2068
86,1046
86,1177
86,2345
86,2250
86,6108
87,1773
88,5842
88,5428
88,4347
88,3925
89,3936
89,640
89,5842
89,4301
90,4016
90,681
91,737
91,3781
91,824
91,573
91,4621
92,830
93,6400
93,2049
93,6915
93,6662
93,1537
93,776
93,4524
93,1291
93,6668
93,3855
93,1536
93,529
93,6931
93,981
93,794
93,6685
93,4639
93,4784
93,1936
93,4698
93,7046
93,2088
93,3883
93,2613
93,5686
93,1664
93,94
93,4414
93,5685
93,579
93,4935
93,6027
93,6477
93,4686
93,6547
93,6481
93,2898
93,99
93,5974
93,4442
93,7007
93,144
93,2235
93,4709
93,1129
93,5738
93,3440
93,4840
93,6514
93,2195
93,3700
93,3405
93,1143
93,1656
93,4227
93,4730
93,4988
93,4202
93,3710
93,1408
93,1472
93,387
93,5142
93,4742
93,5768
93,4233
93,3722
93,5771
93,1165
93,3214
93,5775
93,6032
93,1426
93,3651
93,5524
93,5781
93,2967
93,3740
93,3998
93,5710
93,2464
93,2722
93,2724
93,2469
93,5542
93,2460
93,2219
93,4014
93,3083
93,4786
93,4595
93,1461
93,438
93,1720
93,3143
93,4383
93,1980
93,6077
93,6437
93,3915
93,5051
93,1055
93,6166
93,3084
93,2768
93,977
93,466
93,3027
93,2004
93,6359
93,3485
93,975
93,2524
93,477
93,480
93,1508
93,999
93,1512
93,239
93,4080
93,6952
93,246
93,6393
93,3581
93,4607
94,5833
94,1804
94,1229
94,4004
94,5670
94,3760
94,2810
94,2364
94,5949
94,3902
94,917
95,5738
95,763
95,1382
96,336
96,2865
96,899
96,5024
96,5255
96,4087
96,5007
97,4112
97,451
97,4820
97,4382
98,3097
98,1086
99,2321
99,6419
99,3373
100,5312
100,3744
100,4365
100,5725
100,6962
100,6867
100,1844
100,6071
100,6556
100,2784
100,1598
101,2849
101,5398
102,3681
102,4931
102,7068
103,6618
104,6136
105,5945
105,3613
105,781
105,3863
106,4816
106,1169
106,5301
106,4006
106,1274
106,1031
106,2476
107,6961
107,4210
107,1515
107,341
108,4639
109,1492
110,6855
111,4497
111,6254
112,1472
112,2696
112,5354
112,6223
112,4305
112,4053
112,150
112,6103
112,2392
112,5214
113,4032
113,449
113,4290
113,261
113,2054
113,2503
113,4744
113,4874
113,2254
113,7055
113,338
113,5589
113,4950
113,4695
113,410
113,527
113,6045
113,6991
113,166
113,4585
113,2731
113,4717
113,1781
113,2553
113,4479
114,6136
114,6758
114,3126
114,751
115,3784
116,3413
116,5030
117,7105
118,4392
119,1059
119,5502
120,5569
120,5955
120,1094
120,4299
120,1164
120,6676
120,3614
120,4009
120,1002
120,3762
120,6258
120,3508
120,3388
120,1278
121,3168
121,2273
121,875
121,5509
121,6886
121,4871
121,1608
121,5033
121,215
121,3721
121,431
121,6464
121,6741
121,3927
121,6488
121,4313
121,6618
121,6140
121,5241
122,4625
122,6852
122,3706
122,6047
122,1100
123,1630
123,4775
124,1376
124,4651
124,494
124,4691
124,1813
124,411
124,5852
125,5393
125,5642
125,3862
126,6649
126,6716
126,3564
126,5183
127,2944
127,2352
127,5346
127,7105
127,4937
127,4240
127,1312
127,6606
127,2736
127,4979
127,3703
127,3835
127,4933
128,1010
128,5379
128,2740
128,1354
128,4799
129,1473
129,793
130,4080
130,6468
130,1141
130,342
130,759
130,1529
130,2794
131,4352
131,2586
131,4100
132,5472
132,5624
132,2290
132,1124
132,452
132,2087
133,448
133,2251
133,6405
133,6982
133,5577
133,6730
133,142
133,5648
133,2680
133,430
133,5590
133,4632
133,988
133,4445
133,6753
133,6214
133,1318
133,1644
133,1965
133,2158
133,6968
133,4337
133,4722
133,5085
133,1208
133,6074
133,4833
133,4092
134,2928
134,2960
134,1591
134,5880
134,3177
134,6810
134,351
135,4641
135,6059
135,1667
135,4634
135,4910
136,4104
136,4886
137,3841
137,195
137,4406
137,1083
137,1294
137,1503
138,5248
138,1442
138,3577
138,6844
138,4314
139,987
139,3453
140,186
140,5842
140,3770
141,792
141,2007
142,2632
142,5065
142,6026
142,2260
142,5205
142,2588
142,7006
142,1723
142,4272
142,3892
142,1334
142,5449
142,3960
142,6395
143,5842
143,6871
143,2248
143,490
143,1951
143,1789
144,6897
144,2003
144,4397
144,3381
144,3063
144,6021
144,2847
144,5581
144,4750
145,2093
145,3268
145,3285
146,2466
146,6182
146,3238
146,5293
146,3824
146,178
146,2997
146,4038
146,6842
146,1437
146,4210
146,2239
147,3200
147,1472
147,779
147,4164
147,3932
147,4682
147,2379
147,3212
147,4561
147,6360
147,3349
147,5850
147,4346
147,5409
147,1699
147,2148
147,5422
147,486
147,1553
147,3240
147,5870
147,7023
147,6643
147,1400
147,4219
147,6205
147,191
148,4554
149,6225
149,4404
149,4597
149,4033
149,4409
149,5247
150,2564
150,5894
150,1543
150,3850
150,1039
150,5264
150,6549
150,4569
150,2840
150,2721
150,6948
150,1830
150,5937
150,2344
150,1753
150,3377
150,3827
150,5174
150,4793
150,1726
150,5571
150,1930
150,4814
150,5848
150,2265
150,1116
150,2016
150,656
150,6756
150,945
150,2410
150,3182
150,495
150,5619
150,1401
150,6651
150,3197
150,4373
151,2941
152,1773
153,6245
153,6019
153,6244
153,7112
153,4363
153,2989
153,498
153,451
153,6917
153,5046
154,3841
154,668
155,1773
156,6346
157,178
158,2184
158,485
159,2744
159,5389
159,4949
160,6688
160,6530
160,1924
160,6828
160,2160
160,2866
160,6300
161,4544
161,6115
161,4196
161,5322
161,1227
161,1388
161,5390
161,2543
161,2033
161,6868
161,3189
161,2181
162,5764
162,511
163,5352
163,4522
163,1765
163,3694
163,6821
164,6136
164,6281
165,5331
165,6441
165,3692
165,2605
165,4436
165,6334
165,3389
166,6144
166,5125
166,2055
166,4109
166,685
166,4113
166,3093
166,6148
166,5149
166,4130
166,4134
166,5162
166,5165
166,3121
166,3123
166,5641
166,4154
166,5182
166,5184
166,3137
166,2119
166,5192
166,1099
166,4176
166,1262
166,3164
166,3165
166,4193
166,3170
166,3038
166,5225
166,1133
166,3185
166,5234
166,1145
166,1146
166,1147
166,6165
166,1152
166,2177
166,4630
166,1178
166,6299
166,5278
166,1709
166,2213
166,1193
166,6318
166,4125
166,176
166,1204
166,4279
166,2932
166,2079
166,190
166,5318
166,1224
166,1972
166,210
166,4307
166,2262
166,2270
166,5157
166,4321
166,4329
166,6382
166,6383
166,3313
166,1235
166,1269
166,2300
166,3326
166,4356
166,6415
166,6420
166,4375
166,1306
166,4380
166,3357
166,4385
166,4386
166,2340
166,3368
166,1322
166,299
166,301
166,2357
166,1337
166,6463
166,5440
166,5441
166,1349
166,4425
166,6474
166,2615
166,335
166,4434
166,2387
166,1364
166,5951
166,4448
166,3425
166,373
166,379
166,5500
166,4477
166,2438
166,6209
166,6540
166,4493
166,2446
166,5521
166,6723
166,5525
166,1431
166,4508
166,4509
166,1776
166,3491
166,1436
166,3509
166,3516
166,1470
166,5567
166,2497
166,5570
166,1475
166,2504
166,2507
166,2508
166,4558
166,5586
166,1495
166,3545
166,2528
166,6631
166,5608
166,3568
166,2548
166,4521
166,5625
166,507
166,1534
166,4615
166,6665
166,3600
166,5650
166,5654
166,539
166,1566
166,5663
166,4640
166,6689
166,6693
166,2140
166,6700
166,1582
166,3633
166,4660
166,569
166,1595
166,1603
166,3653
166,582
166,1607
166,3663
166,4689
166,6740
166,1621
166,6745
166,5727
166,6757
166,1639
166,6761
166,6766
166,1552
166,2675
166,5761
166,6786
166,1668
166,650
166,1675
166,6796
166,5778
166,6803
166,4756
166,664
166,6811
166,4764
166,4378
166,1694
166,3743
166,1696
166,3696
166,4781
166,3758
166,5064
166,693
166,694
166,6845
166,1734
166,2762
166,3787
166,6862
166,723
166,5845
166,5859
166,6889
166,2800
166,2806
166,5881
166,6913
166,6916
166,786
166,1811
166,6937
166,6938
166,5916
166,5921
166,2852
166,428
166,2857
166,2858
166,5935
166,3888
166,820
166,990
166,3894
166,2871
166,5946
166,3551
166,309
166,2883
166,3910
166,5537
166,2889
166,2891
166,1871
166,6996
166,7000
166,5977
166,3930
166,5979
166,863
166,5986
166,1900
166,5999
166,6004
166,1913
166,2367
166,7036
166,3968
166,6024
166,5002
166,1053
166,914
166,4931
166,5016
166,921
166,2161
166,935
166,2990
166,1967
166,7090
166,6068
166,4025
166,3011
166,7108
166,1991
166,1992
166,3575
166,7118
166,5078
166,3034
166,4062
166,4064
166,4265
166,5117
167,968
167,4849
167,6337
168,4274
168,1773
169,672
169,4024
169,5402
170,1138
170,2781
171,3688
171,1568
171,2271
172,4480
172,4274
172,1774
173,5945
173,941
173,3982
173,5191
174,4016
174,1826
174,1715
174,4057
174,874
174,493
175,4904
175,1789
176,7104
176,676
176,3111
176,3818
176,6773
176,952
176,831
177,3075
177,1859
177,4809
177,5714
177,5411
177,726
177,1882
177,553
177,1643
177,2799
177,6397
177,4853
177,6345
178,900
178,3717
178,6423
178,2188
178,6670
178,530
178,3926
178,4250
178,919
178,5401
178,1946
178,5020
178,6815
178,1445
178,6440
178,3627
178,1839
178,4366
178,5713
178,5947
178,3132
178,4860
178,6335
178,1170
178,2713
178,1038
178,3898
178,2639
178,2001
178,3922
178,6903
178,6365
178,1247
178,2308
178,4707
178,6119
178,5480
178,361
178,4573
178,6125
178,5742
178,4720
178,937
178,2165
178,5750
178,4905
178,3066
178,2684
178,1533
178,6879
178,6677
179,2928
180,1666
180,1723
180,5387
180,3624
180,6007
180,4994
180,6564
180,1876
180,2935
180,1336
180,5849
180,570
180,5179
180,3838
180,6399
181,5768
181,5050
182,1536
182,6785
182,1547
182,5124
182,4997
182,971
182,3020
182,461
182,974
182,6605
182,5655
182,4281
182,5637
182,3920
182,197
182,7075
182,3175
182,6632
182,4203
182,6092
182,308
182,6582
182,5303
182,4920
182,633
183,4114
183,6467
184,5824
184,2788
184,5253
184,454
184,6358
184,4715
184,1580
184,1604
184,1937
184,370
184,1108
184,6485
184,441
185,2529
185,3784
185,4568
185,5817
185,1725
186,5072
186,5307
187,6019
187,3438
187,5366
187,1527
187,1626
188,4888
189,736
189,6114
189,5027
189,552
189,5419
189,2669
189,6702
189,5523
189,3806
190,3788
190,2832
190,7123
190,6621
190,2750
191,2517
191,5209
192,3888
193,1880
193,6925
193,1773
194,2369
194,497
195,4528
195,2700
195,4390
195,2064
196,3169
196,2778
196,5772
197,5380
197,1526
197,3110
197,6186
197,2287
197,3578
197,4133
198,4256
198,5858
198,1891
198,1399
198,3620
198,5397
198,630
198,1783
198,4122
198,963
199,581
200,4930
200,3939
200,3739
200,359
200,3638
200,5759
200,6355
200,1721
200,2143
201,2529
201,2755
201,6706
201,4743
201,330
201,3595
201,5516
201,4187
201,675
201,5671
201,2728
201,5866
201,5746
201,2482
201,2098
201,6135
201,2168
201,1785
201,5629
201,3262
202,6273
202,4418
202,422
202,230
202,6685
203,4334
204,1329
204,3795
204,1851
204,4697
204,1167
205,1667
205,5860
205,2441
205,1739
205,1966
205,3990
206,1041
206,2372
206,382
206,3688
206,2505
206,4220
207,1808
207,5761
207,5228
207,6893
208,3136
208,7043
208,396
208,6870
208,5786
208,4577
208,1072
208,3763
209,1899
209,2799
210,5296
211,1985
211,2963
211,3096
211,3077
211,3616
211,2247
211,304
211,1717
211,6838
211,5748
211,4439
211,5059
211,2886
211,2274
211,5433
211,2523
211,1890
211,2665
211,3305
211,3839
212,3285
212,6807
213,5576
213,5434
213,2101
214,1473
214,1858
214,3371
214,3205
214,5511
214,5132
214,3725
214,3087
214,5459
214,2690
214,6615
214,5466
214,6533
214,5350
214,3302
214,4668
214,1351
214,3181
214,879
214,986
214,5362
214,2014
214,4088
214,4070
214,2474
214,3967
215,6389
215,4769
216,5033
216,3586
216,2060
216,3733
217,2529
217,5611
217,238
217,4753
217,665
217,6206
218,394
218,1955
218,6174
219,3403
219,227
219,2825
219,397
219,7117
219,2526
219,2683
219,3173
219,3819
219,841
219,1659
219,1149
220,5161
220,2107
220,4044
221,721
221,2210
221,2170
222,587
222,1044
223,6196
223,549
224,5107
224,3731
224,1974
224,1896
224,2655
224,2911
225,485
226,4016
228,1773
228,4918
229,3285
229,5690
229,3007
230,3280
230,2202
230,406
231,1536
231,331
231,1317
231,2811
231,2044
232,6530
233,5040
233,4196
233,1232
233,5204
233,247
233,4602
234,3401
234,4043
235,1066
235,4762
236,1600
236,5071
237,6016
237,320
237,6921
237,1938
237,1941
237,3479
237,6428
237,414
237,6177
237,547
237,811
237,5805
237,6197
237,2870
237,4873
237,6211
237,4023
237,3022
237,5112
237,4259
237,1110
237,858
237,1378
237,5996
237,6263
238,6344
238,6122
238,1467
238,4844
238,6623
239,5092
239,1480
239,3416
239,4415
239,3452
240,2352
240,4039
241,2633
242,1777
242,2899
242,5057
242,6168
242,5835
242,4797
243,5312
243,4934
243,423
243,2030
243,752
243,2129
243,4885
243,6270
244,5616
244,2825
245,6136
245,756
246,6424
247,5952
247,2913
247,1026
247,2821
247,3643
247,6738
248,2545
248,2437
248,4953
248,4572
248,479
249,448
249,3400
249,3901
249,5015
250,2435
250,3653
250,1320
250,6683
251,6136
252,1408
252,3140
252,2909
253,4480
253,5730
253,3420
253,5474
253,4718
254,6136
255,2481
255,6194
255,5498
256,5982
257,1713
257,6443
257,4438
257,488
257,4825
257,2667
257,4732
258,1010
258,5213
258,6943
258,5010
258,6239
259,4887
260,5842
261,1601
261,4527
261,1464
261,6303
261,6502
262,6136
263,1472
263,2919
264,5904
264,4027
264,1773
265,5842
265,5909
265,546
266,2781
266,3630
267,420
267,3774
268,6243
268,1477
268,4231
268,2431
269,2026
269,4029
270,5328
271,5400
272,3867
273,6632
273,1254
274,4265
275,3650
275,2204
275,667
275,1057
275,1265
276,5842
276,5126
276,6078
277,2636
277,5724
277,6165
278,2233
278,1883
279,5900
279,4791
280,3864
280,5565
280,4396
280,2559
281,3268
281,6120
281,1609
282,4145
282,631
282,4460
283,2529
283,4723
283,692
283,5229
283,638
284,4016
285,368
285,5331
285,1831
286,5136
286,632
286,1308
287,6136
287,300
288,4816
289,6136
289,3470
290,545
290,4482
290,3211
290,733
291,416
291,3392
291,2562
291,3651
291,5605
291,3541
291,3801
292,1792
292,3706
292,717
293,807
294,4016
294,4081
294,4242
294,2646
294,2130
294,1406
295,5586
296,5329
297,6775
298,2400
298,5402
298,1295
299,5659
300,4128
300,4795
300,5006
300,1200
300,927
300,5215
300,3050
301,3445
301,5360
301,4869
301,1319
301,6289
301,5583
301,2719
302,7056
302,4721
302,2388
302,2661
302,5538
302,2879
303,1059
304,5510
304,4620
304,5429
305,1441
306,5090
306,3371
306,5029
306,1483
306,2738
306,5239
306,2333
307,2481
309,1969
310,2352
311,1265
311,4973
312,1883
313,1598
314,2342
314,6056
314,6666
314,727
314,1532
315,2602
315,6892
315,5743
316,5153
316,835
316,1620
316,943
317,949
318,2732
319,6091
319,6436
319,502
319,5743
320,1275
320,4501
320,4842
320,2187
321,5312
321,3498
321,1645
321,4547
321,4791
321,1983
321,2815
322,6832
322,6007
322,4779
322,2599
322,2823
322,6254
323,3902
324,2352
324,3433
324,4693
325,3097
325,1963
325,358
325,502
326,2064
326,6180
326,3098
327,7057
327,4004
327,3713
328,1773
329,4016
330,6145
330,393
330,5140
330,1688
330,6883
330,6501
330,5353
330,5614
330,4218
330,1119
331,2399
331,1076
332,6033
332,6778
332,5812
333,4016
334,6317
335,2822
335,3830
335,2423
335,2922
335,653
335,3469
336,3448
336,6055
337,6019
338,4174
338,5412
338,5927
338,1335
338,5240
339,2320
339,4131
339,869
339,6465
339,3591
339,6910
339,1166
339,6051
339,5814
339,5877
340,4945
340,6022
340,6237
341,1855
341,4267
341,360
341,1535
342,1848
342,1613
343,6592
343,1920
343,4426
343,973
343,5268
343,4090
343,6181
343,426
343,4928
343,3840
344,5969
344,2269
345,2096
345,5888
345,4377
345,4151
345,2793
345,5627
345,3225
346,5747
346,4175
347,5085
348,2064
349,2732
350,4196
351,465
351,6087
351,2472
351,6985
351,1441
351,818
352,5842
352,3645
352,1397
353,3813
353,4039
353,2215
353,6190
353,1341
353,7063
353,1085
354,5665
354,1745
354,749
354,4813
355,6136
356,1650
356,5291
356,4196
356,2934
356,3047
356,5292
357,3401
358,3012
358,5825
358,3031
358,6030
358,2383
358,1303
358,5288
358,1308
358,800
358,2657
358,549
358,6246
358,4200
358,5417
358,2798
358,5039
358,1457
358,1267
358,617
358,5695
359,931
360,6212
360,2638
360,1487
360,6611
360,6217
360,6073
360,1982
361,5789
362,3953
362,5522
362,5835
362,6491
362,1386
362,5580
363,481
363,5842
363,4537
363,6377
363,2386
363,6719
364,2785
364,6627
364,3745
364,1996
364,4652
364,4606
365,4725
365,2279
366,3840
366,5987
366,4760
366,2485
367,2125
367,2354
367,5684
368,4801
368,3979
368,1507
368,6637
368,4461
368,1168
368,563
368,5014
368,6680
368,3868
368,2595
368,4323
368,5164
368,4018
368,6964
368,2741
368,5561
368,1981
368,6847
368,1088
368,5067
368,972
368,3533
368,2895
368,3683
368,2389
368,2137
368,475
368,1886
368,1120
368,1634
368,3443
368,2412
368,1006
368,626
368,2203
368,2422
368,5755
369,3867
370,6023
370,5385
370,1546
370,2838
370,1179
370,421
370,2606
370,6576
370,1310
370,4676
370,5458
370,6102
370,4826
370,5595
370,6567
370,6762
370,5355
370,1902
370,5618
370,1524
370,2814
370,2962
370,5333
371,3731
371,3542
372,783
372,4628
372,3607
372,5499
372,2277
372,806
372,3635
372,832
372,3656
372,5262
372,6480
372,2385
372,5728
372,7018
372,901
372,920
372,5271
372,6297
372,3752
372,6058
372,5305
372,6733
372,4659
372,739
372,2641
372,4591
372,753
372,6141
374,2336
374,6192
374,4393
374,2664
374,3625
374,526
374,4111
375,1857
375,1906
375,4949
376,4347
377,3490
377,2339
377,4843
377,830
378,6168
380,2304
380,5540
380,4201
380,5394
380,4563
380,1818
381,1481
383,2049
383,6638
384,3219
384,6131
385,4634
386,5810
386,4036
386,5813
386,3673
388,3448
389,3401
390,2184
390,609
390,4643
390,6413
390,3457
391,4140
392,6801
392,4658
393,7004
393,5104
393,1692
395,6281
395,6914
395,6861
396,1665
396,4610
396,708
396,5207
396,3962
396,2495
396,2490
396,2303
397,6869
397,966
397,6493
398,3760
398,2212
399,1984
399,3842
399,1290
399,704
399,5777
399,1821
399,7070
399,3117
399,775
399,4662
399,1762
399,826
399,2880
399,2769
399,1995
399,4173
399,5467
399,2576
399,5731
399,6118
399,6376
399,6959
399,3566
399,2676
399,3836
400,897
400,5394
400,3379
400,5079
400,5049
400,6107
400,639
401,3203
401,614
401,4839
401,4841
401,663
401,4472
401,2907
402,4140
402,3148
402,2975
403,2913
403,4317
403,6831
403,5274
404,6816
404,6033
404,6600
404,6015
405,4000
405,3340
405,6917
406,1651
406,510
407,1259
408,3115
408,6313
409,6512
409,3856
409,1989
409,1624
409,2430
410,1986
410,5145
410,5879
411,3808
411,5452
412,6037
412,1897
412,2732
412,4889
413,5305
413,1454
415,936
415,1076
418,2130
418,4094
418,1502
419,2832
419,3112
419,5911
420,3981
422,3338
423,689
423,6858
423,5902
423,3759
424,6152
427,2306
427,6883
428,6990
428,1497
429,4191
430,4097
430,3210
430,923
430,5210
430,2849
430,3370
430,812
430,4318
430,3295
430,3900
430,5823
430,3510
430,1356
430,4308
430,1996
430,4324
430,933
430,6884
430,1904
430,6696
430,3187
430,500
430,4464
431,1964
432,3808
432,5903
432,5591
433,832
433,6062
433,3348
433,2812
434,6530
434,2214
434,3978
435,5842
436,5478
436,4205
437,4983
439,1533
440,1506
440,1564
440,2653
441,4865
441,7030
441,5709
441,1359
441,2577
441,1428
441,3482
441,3376
441,2533
441,934
441,3820
441,3747
441,5557
441,3273
441,5941
442,2732
443,2882
444,6917
444,4927
445,6723
446,2674
446,3059
446,635
447,5296
447,2483
448,2691
448,4041
448,6070
448,728
448,5657
448,1180
448,1058
448,6438
448,1866
448,5811
448,5300
449,1004
449,1261
450,552
451,1637
451,2876
451,686
451,5364
451,4028
451,2309
452,4192
452,1027
452,4389
452,5639
452,3594
452,2833
452,3347
452,576
452,1860
452,4671
454,6529
454,7065
454,1560
454,4894
454,1313
454,5926
454,2480
454,6326
454,1144
454,5309
454,6596
454,6989
454,3409
454,725
454,6872
454,6752
454,4711
454,489
454,3821
454,6645
454,3454
455,6852
456,3762
457,5408
457,5857
457,6056
457,6101
457,6234
458,2572
458,1807
458,3071
459,832
459,5612
460,577
460,6434
460,1801
460,622
460,1231
460,6802
460,6774
460,3383
460,5757
462,1883
463,4952
464,5033
465,4225
465,1545
465,654
465,4685
465,624
466,5953
466,5831
466,2513
466,6292
466,4054
466,1987
466,542
466,4293
466,2217
466,2157
466,1163
466,4959
466,894
467,2244
468,640
468,3233
468,4466
