x1,x2
25,3478
25,1478
25,3719
25,520
25,3020
25,2124
25,2126
25,1115
25,4500
25,277
25,151
25,3160
25,4164
25,1178
25,2779
25,3738
25,3998
25,3807
25,4449
25,4219
25,2664
25,4010
25,4477
25,4080
25,264
25,4467
25,310
25,1849
25,3614
25,2683
25,2666
25,2165
26,4609
26,2306
26,2501
26,684
26,940
26,172
26,3056
26,3217
26,4309
26,2423
26,1720
26,4021
26,3578
26,2206
26,735
27,2475
27,1220
27,325
27,966
27,522
27,2000
27,1874
27,1987
27,1173
27,1431
27,1691
27,3749
27,1505
27,4270
27,2228
27,3706
28,2475
28,708
28,3501
29,2210
29,1411
29,3108
29,165
29,776
29,618
29,1131
29,366
29,2807
29,946
29,2902
29,3098
29,4271
30,4624
30,801
30,411
30,1206
30,1985
30,4241
30,705
30,4171
30,2893
30,3821
31,1201
31,1750
31,695
31,1063
32,1728
32,915
32,4419
32,1931
33,2818
33,388
33,903
33,1543
33,393
33,2549
33,1932
33,2562
33,2447
33,4240
33,2450
33,2325
33,2583
33,920
33,2074
33,1820
33,2885
33,293
33,1702
33,39
33,1577
33,3242
33,3372
33,2736
33,1713
33,306
33,2229
33,4617
33,56
33,1722
33,2235
33,4042
33,702
33,3006
33,967
33,4170
33,847
33,1375
33,3683
33,724
33,217
33,2831
33,2654
33,3515
33,4446
33,4323
33,2149
33,872
33,489
33,1259
33,3325
33,2920
33,3699
33,3446
33,2979
34,2936
34,3106
34,1694
35,1075
35,4418
35,4507
35,3881
35,2602
35,387
35,1971
35,1812
35,4504
35,3739
35,1898
35,3678
36,3394
36,2987
36,388
36,2760
36,4403
36,4554
36,1227
36,1422
36,3131
36,3332
36,2842
36,2611
36,3529
36,2361
36,4154
37,2112
38,3072
38,386
38,3514
39,2820
39,2694
39,1615
39,4621
39,475
39,369
39,3954
39,62
39,2879
40,4610
40,427
40,1351
40,860
40,4426
40,2778
41,4208
41,251
41,2268
41,1741
42,3264
42,4208
42,1762
42,4422
42,1526
42,569
42,1977
42,1183
43,2752
43,2958
43,1461
43,3396
43,4447
43,1061
43,2217
43,1476
43,2865
44,769
44,2306
44,604
44,1247
44,4067
44,1510
44,2613
44,3963
44,213
45,2864
45,1077
45,2086
45,233
46,1440
46,3296
46,1766
46,629
46,1366
46,3066
47,2289
47,427
47,4116
47,1941
48,1667
48,492
48,2250
48,2699
48,1041
48,4052
48,4279
48,888
48,89
48,186
48,4091
48,3902
48,831
49,3712
49,1376
49,2018
49,2533
49,464
49,3972
49,3615
50,3201
50,855
50,4341
50,1639
50,2952
51,1728
51,1693
51,517
51,392
51,1578
51,4085
51,4625
51,2606
51,2681
51,202
52,1976
52,1819
53,2847
53,3621
53,4038
53,2485
53,3932
53,1279
54,4536
54,2804
56,1917
56,4362
56,2315
56,4495
56,1425
56,3310
56,2071
56,3996
56,4644
56,4262
56,3569
56,3496
56,4137
56,1076
56,4533
56,2377
56,1851
56,1212
56,1400
56,2371
56,4421
56,1163
56,583
56,3154
56,979
56,1878
56,2904
56,4367
56,990
56,356
56,2919
56,747
56,1405
56,4469
56,3576
56,2173
56,126
57,347
57,3955
58,2257
58,1486
59,2112
60,1664
60,2112
60,1285
60,2630
60,3080
60,1496
60,4499
60,3412
60,110
60,1880
60,1989
60,4004
60,2156
60,3784
60,179
60,4468
60,3254
60,1593
60,1919
61,2306
61,2512
61,3537
61,3099
61,929
61,2154
61,2223
62,2183
62,844
62,1935
62,3602
62,2324
62,4503
62,538
62,3230
62,3106
62,1187
62,4646
62,1064
62,1449
62,4268
62,813
62,1333
62,1848
62,2749
62,324
62,2870
62,2633
62,1354
62,4556
62,986
62,480
62,3940
62,166
62,3046
62,1255
62,1258
62,1907
62,2418
62,2300
63,705
63,2301
63,4292
63,3598
63,720
63,4248
63,3667
63,4056
63,3716
63,3627
63,253
63,2674
63,1909
64,4208
64,2214
64,268
64,3981
64,143
64,2643
64,2873
64,250
64,3740
64,3261
65,3719
66,2864
66,2593
66,2812
66,1511
66,1108
66,777
66,3289
66,2748
67,2099
67,707
67,2958
67,2759
67,1608
67,2829
67,2127
67,2321
67,4242
67,3285
67,2914
67,3745
67,1497
67,665
67,1643
67,3948
67,1394
67,238
67,4641
67,1147
67,590
67,1045
68,1029
68,1196
68,2058
68,4117
68,1881
68,4122
68,4127
68,1068
68,4143
68,3120
68,1081
68,4159
68,2113
68,1090
68,1094
68,3143
68,4169
68,2123
68,3148
68,78
68,81
68,2133
68,86
68,2142
68,3169
68,98
68,2148
68,870
68,4113
68,2157
68,112
68,3186
68,116
68,1143
68,1095
68,3198
68,1153
68,1157
68,4232
68,2195
68,1392
68,152
68,1732
68,2202
68,3231
68,1185
68,3244
68,3255
68,2232
68,2233
68,187
68,191
68,2242
68,206
68,1231
68,2254
68,1242
68,3279
68,1250
68,2275
68,4329
68,3308
68,3313
68,3314
68,3145
68,252
68,2303
68,384
68,261
68,2310
68,4361
68,3342
68,3346
68,4371
68,1070
68,278
68,4375
68,284
68,1316
68,1317
68,1073
68,2346
68,300
68,3181
68,2355
68,734
68,2358
68,4410
68,3391
68,3182
68,4432
68,337
68,342
68,2393
68,2397
68,1374
68,2399
68,2405
68,4455
68,4463
68,1373
68,2419
68,3453
68,3455
68,4480
68,2433
68,389
68,1414
68,3464
68,2441
68,3467
68,1718
68,1424
68,2449
68,3423
68,1430
68,409
68,4506
68,2459
68,1438
68,4165
68,416
68,4513
68,3493
68,3526
68,1503
68,439
68,4539
68,3936
68,1099
68,1479
68,3118
68,4557
68,3538
68,1491
68,1493
68,472
68,3545
68,2522
68,476
68,4575
68,2530
68,487
68,1518
68,4599
68,4601
68,2645
68,1537
68,3587
68,2565
68,1555
68,1562
68,3503
68,2594
68,4358
68,557
68,1584
68,3633
68,566
68,1289
68,568
68,1595
68,3646
68,1599
68,2624
68,2631
68,586
68,2635
68,597
68,606
68,1633
68,614
68,2668
68,622
68,2678
68,3703
68,1657
68,3349
68,4374
68,2158
68,662
68,664
68,704
68,671
68,2721
68,3748
68,677
68,3751
68,3527
68,688
68,2741
68,699
68,701
68,1825
68,713
68,2763
68,2765
68,718
68,2767
68,725
68,804
68,2782
68,2784
68,3818
68,749
68,2799
68,2801
68,3831
68,760
68,2876
68,3850
68,3852
68,1808
68,3858
68,1815
68,792
68,3873
68,2852
68,815
68,3889
68,3890
68,2867
68,1844
68,823
68,827
68,1852
68,830
68,2357
68,1859
68,1863
68,840
68,842
68,1867
68,2896
68,850
68,2756
68,853
68,854
68,2703
68,3933
68,2912
68,3942
68,2921
68,3946
68,891
68,3969
68,3973
68,902
68,2954
68,1933
68,911
68,1176
68,914
68,2965
68,2966
68,2970
68,2977
68,931
68,1959
68,2205
68,2995
68,950
68,3001
68,3007
68,1984
68,2487
68,1992
68,3017
68,2039
68,4048
68,977
68,1343
68,2014
68,992
68,4071
68,2034
68,1875
68,1012
68,1013
68,2038
68,3307
68,4089
68,2043
68,1365
69,1409
69,2440
69,3081
69,3612
69,3491
69,3237
69,4144
69,648
69,690
69,307
69,2362
69,2754
69,3340
69,518
69,4427
69,3535
69,3911
69,1364
69,4320
69,4308
69,3815
69,3823
69,2975
69,4478
69,4095
70,4208
70,3479
71,896
71,431
71,2199
71,1817
71,3611
71,2337
71,1318
71,3900
71,2632
71,1100
71,2796
71,2171
72,2432
72,2950
72,3210
72,4493
72,877
72,787
72,2617
72,1568
72,3618
72,681
72,1066
72,3759
72,2868
72,3806
72,2102
72,2105
72,1723
72,1469
72,1470
72,4041
72,2386
72,3804
72,2927
72,2382
72,1853
72,1139
72,3541
73,354
73,2951
73,3404
74,1313
74,2851
75,4114
75,638
75,4265
75,1612
75,1565
76,4208
77,539
78,2024
79,3590
79,1805
79,2835
79,3866
79,3356
79,858
79,2080
79,3363
79,2596
79,2345
79,555
79,567
79,3640
79,3386
79,1596
79,576
79,322
79,323
79,1807
79,93
79,3428
79,871
79,3260
79,983
79,879
79,4474
79,2429
79,3459
79,3723
79,2702
79,404
79,3736
79,928
79,4257
79,2341
79,423
79,1198
79,442
79,193
79,199
79,2764
79,463
79,4567
79,3552
79,994
79,996
79,3921
79,3051
79,1772
79,1783
79,2556
80,2475
80,4030
81,1027
81,1189
81,834
81,2265
81,2201
81,3227
81,4133
81,3878
81,2984
81,817
81,2882
81,4167
81,2137
81,1761
81,2665
81,2805
81,3309
81,1269
81,3177
81,1018
82,1168
82,2609
82,2276
82,1462
82,2582
82,1677
83,3552
83,2138
83,2925
83,1167
83,4538
84,2112
84,2247
84,3805
84,1170
84,878
85,2306
85,4163
85,1420
85,138
85,2252
85,1744
85,1751
85,1563
85,3548
85,2657
85,101
85,361
85,4200
85,2121
85,2554
85,2044
86,657
86,926
86,3362
86,2342
86,935
86,2484
86,1465
86,1211
86,1089
86,1221
86,1865
86,588
86,1703
86,2135
86,2797
86,1654
86,2935
87,1920
87,1669
87,3876
87,3121
87,808
87,2601
87,2353
87,4511
87,2065
87,1869
87,3213
87,4187
87,4018
87,2401
87,4542
87,123
87,2428
87,397
87,2452
87,2713
87,3380
87,3246
87,4273
87,3000
87,1721
87,2750
87,1218
87,3785
87,3787
87,2775
87,3023
87,3549
87,1759
87,993
87,1252
87,2726
87,746
87,4335
87,1474
87,3069
88,3329
88,1974
88,4070
88,904
88,2956
88,4573
88,3944
88,1587
89,4015
89,4108
89,280
89,4574
89,1079
89,1205
89,4595
89,1635
89,3731
89,4222
89,2948
89,2454
89,422
89,3509
89,2747
89,3782
89,3320
89,493
89,1530
89,1531
90,2881
90,3778
90,1761
90,1837
90,1967
90,2874
90,3582
91,177
91,3754
91,803
91,2461
91,4189
92,2849
92,579
92,2759
92,428
92,3795
92,1556
92,3354
92,155
92,2462
93,4353
93,3600
93,345
93,543
93,4128
93,2854
93,2225
93,2344
93,4192
93,4278
93,838
93,330
93,593
93,2130
93,4239
93,1350
93,2577
93,1606
93,2159
93,2239
93,129
93,4229
93,2960
93,663
93,2720
93,4515
93,1701
93,1453
93,942
93,2488
93,756
93,1998
93,2769
93,1230
93,998
93,1107
93,1527
93,507
94,4607
94,4585
95,1104
95,788
95,4124
95,4413
96,4033
96,3394
96,3661
96,4003
96,2207
96,3179
96,2861
96,675
96,1151
97,2050
97,906
98,1553
98,1833
98,305
98,1862
98,4321
98,591
98,3689
98,3207
98,3670
98,196
98,2980
98,1993
98,1725
98,3034
98,3809
98,2532
99,3656
99,3667
99,3796
99,1161
99,2828
100,4208
100,3208
100,3849
100,3316
101,512
101,3076
101,1788
101,3462
101,1377
101,3659
101,398
101,3031
101,2329
101,2465
101,1058
101,4044
101,3756
101,1395
101,3358
101,694
101,633
101,3645
102,614
103,3104
103,3745
103,4524
104,855
105,2307
105,1538
105,4152
105,308
105,3898
105,2622
105,1102
105,1889
105,1646
105,3176
105,318
105,1658
105,4223
105,135
105,3269
105,3495
105,947
105,2998
105,4340
105,2493
105,3041
105,1222
105,200
105,2772
105,3304
105,1769
105,4135
105,1268
105,4598
106,4225
107,4102
107,4363
107,2320
107,2837
107,2608
107,262
107,1574
107,2862
107,3908
107,4274
107,4204
107,2669
107,4475
107,1154
107,3204
107,3222
107,1688
107,1965
107,4643
107,1978
107,2499
107,3107
107,1830
107,2088
107,2302
107,766
108,4642
108,1284
108,2536
108,2033
108,4328
108,4214
108,1380
108,2281
108,4255
109,1545
109,1040
109,2597
109,4647
109,2091
109,2092
109,2094
109,2100
109,4191
109,3644
109,1597
109,4193
109,1609
109,1293
109,602
109,3167
109,3170
109,3688
109,2168
109,3202
109,2203
109,4256
109,2723
109,3239
109,176
109,4303
109,2259
109,2790
109,3111
109,3841
109,4356
109,3628
109,2336
109,2857
109,1834
109,1204
109,3920
109,894
109,3559
109,1928
109,1436
109,2477
109,1973
109,4545
109,962
109,4036
109,2502
109,980
109,3542
109,2297
109,2023
109,2537
109,3063
109,1541
110,2146
110,3643
110,4134
110,742
110,2098
110,3962
111,3591
111,1551
111,786
111,3077
111,2592
111,571
111,585
111,2193
111,2926
111,3192
111,2981
111,3257
111,4013
111,3800
111,219
111,759
111,1748
112,2061
112,4285
113,3719
114,4288
114,3499
114,1180
115,1728
116,736
116,4233
116,3417
117,224
117,3747
117,326
117,183
117,3880
117,4185
117,2075
117,3676
118,3463
118,2779
118,2215
119,1984
119,3912
119,3420
119,1117
119,2209
119,1704
119,1072
119,968
119,3378
119,895
119,124
120,4217
120,2806
120,4559
121,3552
121,3561
121,3581
121,273
122,1648
122,2859
122,772
122,265
122,1780
122,4412
123,1037
123,3543
123,1473
123,3652
123,4550
123,3287
124,773
124,4626
124,4244
124,3291
124,1840
124,3240
125,3303
125,1582
126,1025
126,2051
126,2761
126,1399
126,355
126,3865
126,672
126,2529
126,933
126,2513
126,296
126,4522
126,2992
126,3450
126,938
126,255
127,2306
128,568
129,256
129,513
129,3846
129,3337
129,3083
129,1295
129,2888
129,281
129,4378
129,288
129,2993
129,1314
129,2599
129,3626
129,3116
129,3373
129,1326
129,309
129,2614
129,1087
129,1603
129,3140
129,3397
129,2017
129,1096
129,1097
129,3660
129,4429
129,2189
129,595
129,2144
129,700
129,1132
129,3694
129,1136
129,1768
129,2544
129,2174
129,2737
129,2519
129,4156
129,2196
129,1262
129,3226
129,1184
129,162
129,3757
129,174
129,1352
129,3769
129,188
129,4037
129,3783
129,1226
129,2978
129,469
129,1495
129,1000
129,2343
129,3324
129,3370
130,736
130,4075
131,1472
131,3719
131,471
132,2754
132,599
132,1197
133,917
134,2432
134,432
134,170
136,1346
136,4356
136,198
136,3024
136,1752
136,4402
136,2298
136,4317
136,2495
137,483
137,169
137,3500
137,3693
137,3221
138,3233
138,2082
138,2788
138,615
138,2908
138,715
138,1276
139,1152
140,3075
140,516
140,764
141,2112
142,1976
144,2975
144,1583
145,2177
145,2069
145,742
145,3837
145,2719
146,4128
146,2340
146,1638
146,1589
146,1177
146,3964
146,3741
147,3760
147,4569
148,3268
148,3597
148,237
148,4518
149,1857
150,2777
150,1057
150,1237
150,556
150,820
150,2372
150,4043
150,4177
150,2649
150,4196
150,3686
150,4339
151,4578
151,4398
151,254
151,1690
151,2431
151,3711
152,4383
152,2985
152,4173
152,470
152,857
153,1122
153,2195
153,805
153,2438
153,2679
154,2922
156,1826
156,365
157,3296
157,545
157,1049
158,4288
158,2248
158,969
158,208
158,3305
158,4472
159,2304
159,3845
159,3856
159,2093
159,3323
159,3138
159,2883
159,1361
159,3158
159,4439
159,603
159,1629
159,2816
159,3937
159,4197
159,3441
159,1913
159,3967
159,1010
159,651
159,659
159,3992
159,1952
159,1904
159,1443
159,1905
159,3506
159,440
159,3523
159,1477
159,454
159,1488
159,1239
159,3043
159,2789
159,2287
159,1777
159,4594
159,3575
159,1786
159,1278
160,3621
161,2824
161,419
162,578
162,3049
162,2125
162,1336
163,4434
164,2847
164,2932
164,2964
164,3030
165,1216
165,1795
165,3508
165,2973
165,3907
165,1243
165,4494
165,3366
166,1798
166,3089
166,4118
166,932
166,3624
166,3766
166,4568
166,1630
166,1378
166,4451
166,3817
166,4337
166,1398
166,1785
166,1534
167,4336
167,307
168,2032
168,3843
168,3088
168,1319
168,828
168,4351
170,3073
170,1348
170,3792
170,1219
170,3860
170,2009
170,988
170,1325
170,312
170,2851
170,1019
171,1781
171,1675
171,843
171,2794
171,2924
171,628
171,2421
171,4094
172,835
172,1929
172,1868
172,1304
172,2145
172,3724
172,4584
172,2224
172,4428
173,2736
173,2531
173,744
174,1193
174,2986
175,2864
176,1891
176,680
176,1038
177,1468
177,561
177,3956
177,4476
178,3576
178,2734
180,2135
181,4256
181,4236
182,2055
182,3086
182,2076
182,2101
182,3935
182,1717
182,352
182,3139
182,4166
182,3165
182,1118
182,3168
182,2178
182,3205
182,4263
182,3248
182,1214
182,4304
182,220
182,248
182,3350
182,385
182,2319
182,1311
182,4385
182,4605
182,1338
182,4430
182,2389
182,1370
182,4454
182,4465
182,1404
182,4490
182,2443
182,3472
182,1427
182,3512
182,3516
182,4552
182,1482
182,3532
182,4558
182,2516
182,473
182,4579
182,2557
182,514
182,1554
182,1572
182,1637
182,2339
182,420
182,1670
182,2700
182,2706
182,2730
182,3764
182,2762
182,723
182,2800
182,2005
182,771
182,799
182,3798
182,3883
182,2911
182,869
182,2934
182,2938
182,1916
182,1922
182,1956
182,2990
182,4020
182,3015
182,3027
182,3457
182,4093
183,1672
183,1367
183,400
183,1432
183,1944
183,2106
183,3365
183,1120
183,3344
183,1507
183,3173
183,3692
183,3188
183,4470
183,1082
184,3945
185,2112
185,1512
186,3536
186,1943
186,1052
189,2112
189,3594
189,3142
189,4394
189,1710
190,2152
191,4352
191,3091
191,4379
191,544
191,4260
191,3251
191,4283
191,444
191,4297
191,3664
191,2131
191,2650
191,3166
191,2552
191,890
192,4156
192,1260
193,2176
193,4097
193,2179
193,3206
193,523
193,4254
193,1055
193,1573
193,455
193,1712
193,3551
193,2108
193,1864
193,4045
193,2253
194,1416
194,3482
194,2350
194,573
194,319
194,833
194,4215
194,3263
194,1614
194,2258
194,1955
194,2011
194,1148
195,4140
195,1687
196,1407
196,1813
196,4630
196,4129
196,294
196,3625
196,2090
196,1838
196,3632
196,3132
196,1344
196,836
196,1627
196,316
196,875
196,3184
196,616
196,376
196,377
196,3903
196,3306
196,3605
196,3471
196,3991
196,2457
196,410
196,1179
196,4516
196,2469
196,1961
196,451
196,1144
196,3293
196,4330
196,2540
196,2473
197,3611
198,2296
198,1652
199,2629
200,1106
201,4587
201,1381
201,4073
201,2890
201,4373
202,3336
202,1809
202,2589
202,564
202,1332
202,4407
202,465
202,1109
202,3555
202,4583
202,1770
202,245
203,2466
203,3245
203,686
203,4123
203,3892
203,446
203,1292
203,2943
204,761
204,762
205,3235
205,4250
207,1152
207,1619
207,506
208,575
209,2847
210,2754
211,2562
211,1782
212,1826
213,4103
213,3095
213,2079
213,1586
213,2615
213,3163
213,1125
213,1636
213,1663
213,649
213,2186
213,2192
213,2194
213,2766
213,719
213,2783
213,4059
213,1774
213,2463
213,2446
213,779
213,4364
213,2947
213,3869
213,1845
213,1334
213,650
213,3909
213,3918
213,3922
213,1580
213,2915
213,2918
213,883
213,1401
213,3976
213,396
213,3990
213,1948
213,415
213,2988
213,430
213,2482
213,3573
213,331
213,1188
213,4592
213,4084
214,4106
214,4620
214,3074
214,2860
214,1194
214,691
214,347
214,859
214,972
214,3033
214,4047
214,1372
214,229
214,501
215,1740
215,468
215,1950
215,740
216,1440
216,390
216,1991
216,3862
217,2729
217,2997
217,951
217,3511
217,3939
217,2002
217,2939
218,3689
220,1986
221,3323
221,4563
222,1283
222,3609
222,4645
222,1320
222,3887
222,2627
222,3405
222,3696
222,371
222,2451
222,2472
222,3389
222,1267
222,2523
223,2332
223,2412
223,368
223,413
223,458
223,3808
223,4053
225,1826
225,2227
225,1417
226,4642
226,991
227,2112
227,2434
227,3844
227,2682
228,1691
230,1802
231,1261
231,240
232,1398
232,2054
232,2001
232,1841
232,2834
232,1842
232,861
232,478
233,3126
234,1728
235,1938
235,2787
236,2864
236,3298
236,2855
238,3037
238,1327
239,2864
239,2160
240,315
240,3300
240,1062
240,1471
241,1819
241,4334
242,2532
243,1264
244,2782
245,3267
245,4039
245,1166
245,1303
245,282
245,3547
245,350
245,2271
245,425
245,683
245,4332
245,2553
245,3194
246,1945
246,1053
246,417
246,4007
246,1876
246,1640
246,2424
247,3338
247,4176
247,655
247,2803
248,1747
248,788
248,3492
249,1794
249,1223
249,1656
250,269
250,1964
250,1525
250,1340
252,2727
252,3124
252,4119
252,2460
253,1679
253,2249
253,3519
254,1810
255,1517
255,4175
255,1165
255,343
257,1560
257,4276
258,384
259,2475
260,3717
260,579
260,2110
261,2561
261,780
262,2293
263,2315
264,3200
264,2305
264,3385
264,1356
264,722
264,4564
264,1119
264,1509
265,706
265,3651
265,2603
265,814
266,1919
267,4155
267,2982
267,456
268,2380
268,2453
268,3867
269,3673
269,548
269,4139
270,4048
271,3403
271,1615
272,2658
272,4331
274,2266
274,2890
274,1858
275,3719
275,2021
275,2983
276,705
276,1613
277,1494
277,1835
277,509
278,2057
278,4115
279,3552
279,4401
279,4604
281,1138
281,2808
281,4063
283,785
283,2890
284,3280
284,3355
284,4588
285,1440
285,3544
285,3641
286,4544
286,3712
286,1074
287,1256
287,709
287,1750
287,1733
288,1995
288,1546
288,3546
288,3819
289,1984
289,2117
289,1149
290,2657
290,4280
290,3923
291,4149
291,2931
291,4226
291,2710
291,2841
291,3704
291,1207
291,2768
291,4314
291,1778
291,2817
291,1821
291,3292
291,3381
291,351
291,2916
291,2923
291,1598
291,1433
291,4464
291,673
291,3039
291,482
291,1001
292,2336
292,1002
293,4612
293,1032
293,600
293,1899
293,2671
293,3994
293,4521
293,1735
293,1371
293,1533
294,2299
295,419
295,333
295,1854
296,3399
297,3078
298,544
298,1557
299,2720
300,987
301,4163
302,1033
303,2018
303,1885
304,2240
304,1433
304,2976
304,2474
305,3113
305,4526
305,2416
306,3146
306,3225
306,874
307,2566
307,4178
307,2363
307,1982
307,3961
307,610
307,3744
307,1975
308,3152
308,1579
309,3008
309,2204
310,1816
310,1359
310,1884
311,1819
311,841
311,495
313,1061
314,2112
314,3586
314,1245
316,789
316,729
316,4380
316,3504
316,4597
316,4201
316,3730
316,3950
316,3185
316,2963
316,2708
316,4520
316,4530
316,1236
316,3799
317,1058
317,4261
317,1071
317,534
317,3190
317,2111
319,4083
319,3577
320,630
321,2112
322,2568
322,660
322,3480
322,4005
322,3437
322,2030
322,2172
323,1408
323,3341
323,2456
323,3554
324,1033
324,3415
324,1684
324,3357
324,2220
324,2717
324,502
324,611
325,4534
325,3623
325,1331
325,1910
325,2570
326,1576
326,1528
327,4596
327,4237
328,2112
329,2274
330,1671
330,2035
332,2112
333,4050
333,3009
334,2994
334,1819
334,2308
334,2814
335,1565
336,1826
336,775
336,1078
338,2112
339,2265
339,1499
341,1203
341,3383
344,781
345,867
345,1508
346,1440
346,4310
348,3771
349,4563
349,3774
349,1046
349,908
349,4046
349,4405
350,2639
350,1459
351,2949
351,3368
351,2237
351,2198
351,752
351,3112
351,3199
352,1321
353,2864
353,1323
354,1536
354,2507
354,2445
354,4110
354,2129
354,3286
354,1569
354,4338
355,1895
355,3828
355,3803
356,2277
356,2087
356,3084
356,1548
356,1435
357,753
357,4235
358,4201
359,1784
360,736
361,405
361,2328
361,550
361,2535
363,2370
363,3590
363,535
363,2360
364,2497
364,4486
364,743
364,1129
364,2409
364,1850
365,1240
365,3812
365,372
366,1650
366,3130
367,845
367,1181
367,2718
367,678
367,435
367,703
367,1779
367,2625
369,2962
369,3826
370,4415
370,1445
370,1997
371,2695
372,3458
372,4360
372,1547
372,2338
372,2875
372,2166
373,3085
373,562
373,1590
374,1648
375,1799
375,3719
375,812
376,1086
377,4017
378,3236
378,2606
379,2864
379,2097
379,2509
380,3297
380,1267
381,2205
382,512
382,2241
382,3032
383,456
383,2317
384,791
384,4126
384,2381
384,2648
384,4441
384,2656
384,2402
384,2758
384,452
384,1746
384,3540
384,1003
385,1452
387,4277
387,1368
387,3052
388,4618
388,1426
388,4132
388,4315
388,510
390,524
391,1152
392,899
392,481
392,2929
392,1021
393,3820
393,1855
393,1906
393,2711
393,3483
393,1708
393,490
394,2993
394,3761
394,1009
394,3427
394,4343
395,3660
395,1678
395,2118
396,1290
397,4141
397,1981
398,1060
398,1235
399,2351
400,763
401,2124
402,3671
402,783
402,3975
402,666
402,2490
402,1753
403,1425
405,3425
405,2564
406,1091
406,1558
406,1968
406,2598
406,2479
406,3631
406,2619
406,4160
406,4619
406,4186
406,605
406,3941
406,3123
406,1126
406,3180
406,4211
406,1673
406,4234
406,1680
406,3734
406,2714
406,2716
406,794
406,3750
406,3250
406,2251
406,4293
406,3790
406,748
406,2802
406,2309
406,1806
406,3859
