x1,x2
50,11441
50,10642
50,1684
50,7254
50,9592
50,9913
50,9787
50,11132
50,9023
51,180
51,2724
51,3221
51,3433
51,3865
51,4379
51,10141
51,10345
51,2639
52,8833
53,10880
53,257
53,6856
53,7401
53,3915
53,3371
53,842
53,8045
53,4813
53,816
53,7505
53,11507
53,11060
53,10430
53,1047
53,4020
53,5690
53,5885
53,4318
54,10241
54,10307
54,9586
54,11088
54,9401
54,6000
54,11624
54,11627
54,7986
54,10354
54,1337
55,9632
56,3472
56,8929
56,9541
56,9238
56,6840
56,8940
56,2856
57,11216
57,9003
58,10118
59,5696
60,10722
61,11127
62,2708
63,9632
64,10091
64,11339
64,11003
64,10860
65,10241
66,11535
66,10196
66,1045
66,3608
66,11343
67,6152
68,9632
69,11425
69,3428
69,11317
69,1105
69,7881
69,202
69,7975
69,2284
69,4969
70,11120
71,6021
71,9196
71,8479
71,10480
71,11560
71,10542
71,8373
71,5176
71,7232
71,10951
71,3667
71,7126
71,10969
71,10596
71,8182
71,4471
71,11388
72,4465
72,1403
72,9091
72,6700
73,10642
73,11122
73,7877
74,9138
74,10948
74,7605
74,9510
74,8039
75,4784
76,9614
77,5049
78,10924
78,11623
79,5706
79,11283
79,10118
79,3831
80,10576
80,10967
80,11118
80,9439
81,5696
82,10928
83,11120
83,11371
84,5696
85,9810
85,3412
86,3188
86,4268
86,10052
86,8574
86,10167
86,4068
86,1431
86,7820
86,5214
87,6567
87,3714
87,2067
87,7710
87,10069
87,4727
87,8511
87,11426
87,7791
88,11216
88,5652
88,3224
88,4269
89,5696
90,7232
90,7108
90,10694
90,11592
90,8396
90,8972
90,4493
90,2803
90,9168
90,3793
90,5909
90,10556
90,2713
90,2671
90,9914
90,10725
90,871
90,6248
90,11625
90,9580
90,10605
90,11054
90,9071
90,3248
90,3432
90,4531
90,9972
90,2229
90,11576
90,8697
90,11258
90,5307
91,5696
92,11583
92,165
92,3719
92,11368
92,5034
92,168
92,880
92,8753
92,7058
92,10385
92,9384
92,5375
93,5696
94,11127
95,8779
95,8582
95,6023
95,10572
95,2828
95,7342
95,11556
95,4709
95,5415
95,9257
95,6252
95,10926
96,10241
97,7830
97,7607
98,5696
99,9632
100,9787
100,3480
100,10756
100,5989
100,11143
100,11593
100,3597
100,10032
100,9746
100,11577
100,10427
101,11120
101,9254
102,5696
103,11216
103,7964
103,5273
103,10700
103,3749
104,9632
105,10800
105,9267
105,11363
105,10900
105,8022
105,10865
105,7700
106,4897
106,1890
106,3137
106,5617
106,10359
106,6807
106,5799
106,11278
106,5777
106,1678
106,11447
106,9625
106,7289
106,4543
107,9632
107,10561
107,11248
107,7493
107,7628
107,7215
107,8080
107,9845
107,10647
107,9853
108,8673
108,10787
108,5219
108,11609
108,10922
109,9632
110,10241
110,6884
110,4454
110,7369
110,1175
111,5696
112,9632
113,10928
114,9632
115,2987
115,8840
115,137
115,2571
115,11535
115,5008
115,658
115,6339
115,9495
115,6425
115,672
115,2083
115,7595
115,172
115,1710
115,8492
115,5562
115,1211
115,9791
115,6337
115,3395
115,8778
115,587
115,7884
115,6350
115,3791
115,4563
115,5844
115,4312
115,4572
115,5473
115,3174
115,1766
115,6268
115,8556
115,5233
115,7187
115,628
115,7929
115,8316
115,2557
116,8833
117,2656
117,9632
117,6835
117,8538
117,5669
118,8833
119,10875
119,10003
120,11216
121,8368
121,10353
121,5943
121,10344
121,5117
121,9038
122,8449
122,10373
122,6088
122,9303
122,7333
122,10327
122,6436
122,4188
122,5278
122,7577
122,4004
122,11142
122,3356
122,9706
122,875
122,11376
122,4530
122,11252
122,9205
122,2621
123,9632
124,8929
124,10373
125,9632
126,5696
127,10032
127,1222
128,11216
129,1762
129,11588
129,11307
130,10064
130,9459
130,7798
130,9721
130,7242
130,10954
131,11256
132,9409
132,9669
132,3881
132,11291
132,8076
132,1325
133,7113
133,11498
133,10627
133,11532
133,254
134,10241
135,5696
136,10091
137,5504
137,2435
137,389
137,10759
137,5768
137,8841
137,3341
137,3913
137,786
137,3860
137,8494
137,3993
137,4249
137,7582
137,11297
137,6373
137,4516
137,9125
137,7281
137,7720
137,6313
137,11329
137,8108
137,2802
137,9323
137,3759
137,7432
137,691
137,9268
137,329
137,11066
137,5819
137,7359
137,5569
137,9055
137,2243
137,1452
137,2892
137,11345
137,6485
137,1892
137,10203
137,8543
137,7778
137,7705
137,7909
137,11494
137,2537
137,1898
137,8299
137,11630
137,11377
137,10610
137,7411
137,10868
137,10921
137,10452
137,10536
138,9632
139,3713
139,10118
139,7563
139,6701
139,9885
139,9123
139,5048
139,8944
139,1253
139,4855
139,10361
140,8715
140,9171
140,8915
140,3816
140,1657
140,6222
140,2100
141,2145
141,3893
142,11256
143,8673
143,5474
143,2795
143,8678
143,11015
143,10122
143,10803
143,8596
143,10613
143,6520
143,9113
143,6334
144,7296
144,5538
144,5700
144,7845
144,5225
144,10381
144,8430
144,11503
144,10580
144,1590
144,10249
144,9316
144,5342
144,1823
145,1109
146,10041
147,3798
147,9572
147,1205
147,9718
147,9095
147,7557
147,10052
147,5946
147,4923
147,3212
147,6735
148,6144
149,5696
150,5207
151,10898
151,10601
152,11012
152,8453
152,3117
152,9872
152,11409
152,790
152,2103
152,3839
153,10011
153,10565
153,3926
153,9337
153,11339
153,5725
153,9838
154,946
154,4299
154,7333
154,11145
154,1243
155,7109
155,9030
155,10759
155,7627
155,11477
155,6247
155,8493
156,8562
157,9408
157,1249
157,2387
157,260
157,1337
157,523
157,11038
158,8833
159,10169
160,8254
160,5506
160,11347
160,2139
160,2106
160,8748
161,5696
162,7553
162,10724
162,2821
162,9158
162,5768
162,760
162,7305
162,6794
162,2395
164,5696
165,2056
166,4545
166,6027
166,5324
166,10510
166,8977
166,5972
166,3285
166,3737
166,1884
166,9828
166,1446
166,3494
166,5994
166,4975
166,10097
166,3901
166,638
167,768
167,7297
167,4139
167,9860
167,6662
167,4103
167,1624
167,8203
167,397
167,399
167,10247
167,4497
167,8821
167,11542
167,3991
167,9752
167,5658
167,5019
167,2461
167,9631
167,683
167,676
167,4901
167,9009
167,7943
167,2860
167,5717
167,6600
167,5470
167,8375
167,5816
167,185
167,2874
167,955
167,1980
167,2237
167,4414
167,3652
167,7366
167,11464
167,6859
167,10702
167,9295
167,3960
167,8661
167,3800
167,8025
167,11614
167,7519
167,7777
167,9699
167,10981
167,2918
167,11370
167,10475
167,10527
167,5438
167,4981
167,5366
167,11000
167,3453
167,6527
168,10543
168,9187
168,2555
168,8076
168,253
169,11127
170,11216
170,9559
170,11197
170,8621
170,1007
171,9632
173,5185
173,10005
173,10062
173,10661
174,3713
175,6240
175,11256
175,5154
176,5696
177,5696
178,5056
178,6531
178,1224
178,275
178,815
178,5448
178,2483
178,6206
179,9632
180,10768
180,9091
180,5702
180,11558
180,4178
180,4432
180,1362
180,8724
180,10646
180,2103
180,10200
180,10746
180,1821
180,1310
181,4473
181,10800
181,8813
182,9540
182,10169
183,11216
183,6820
183,5168
183,5736
183,905
183,9739
183,10166
183,11172
183,2714
183,3772
184,3679
184,2996
184,6719
186,10928
186,5281
186,1932
187,9416
187,11256
188,6240
188,8914
188,8633
188,6962
189,11127
190,8786
190,6436
190,8846
191,9856
191,715
191,6220
191,3367
191,10920
191,1641
191,1051
191,7084
192,5696
193,9632
193,5675
194,8833
195,2611
195,9997
195,10318
197,774
197,2311
197,10000
197,3092
197,2581
197,2072
197,4890
197,1307
197,5149
197,1824
197,7969
197,3803
197,293
197,1581
197,10289
197,7730
197,2741
197,2883
197,5457
197,339
197,8280
197,352
197,5051
197,1495
197,7271
197,8818
197,3189
197,1142
197,631
197,2452
197,6411
197,1642
197,2942
197,1773
197,3999
197,2472
197,2729
197,4013
197,4526
197,1467
197,3261
197,7414
197,4568
197,7131
197,7905
197,4835
197,1764
197,5500
197,8426
197,10732
197,2542
197,4847
197,7674
198,9538
198,7333
198,6924
198,11280
198,785
198,5590
198,7174
198,4837
199,8833
200,8800
200,6145
200,2413
201,1284
201,7782
201,2009
201,3752
201,5828
201,5207
202,7507
203,10499
203,8911
204,8211
204,11216
204,11155
204,8907
204,9655
204,3195
204,4332
204,11057
204,4222
204,2991
205,11136
205,3865
206,9632
207,9632
208,10241
209,8254
210,11216
210,5841
210,6163
210,7702
210,11207
210,475
210,10749
210,9663
211,5696
212,3713
213,8582
213,11405
213,9830
213,9458
213,9801
213,8279
214,9632
215,7689
215,10690
216,10276
216,10903
216,5129
216,10635
216,10588
216,10367
217,6912
217,7139
217,6724
217,2953
217,1227
217,6093
217,10269
217,4872
217,9491
217,8053
217,9308
218,11216
219,11216
219,1897
219,8461
219,8790
220,11535
221,11127
222,3713
223,8080
223,802
223,9243
223,11013
223,9322
223,6955
223,8207
223,3696
223,5331
223,10740
223,6622
223,9755
223,2474
223,5054
224,9632
225,7056
225,2225
225,9877
225,8009
225,1241
225,4651
225,1221
226,8477
227,11340
227,10919
228,1682
228,11255
229,3354
230,5696
231,8929
231,11180
232,10241
233,6144
233,2881
233,8195
233,7064
233,5207
233,2840
233,5276
233,5264
233,5200
233,1078
233,9432
233,7742
234,4156
234,8342
235,5696
236,3169
236,6092
236,5508
236,11558
236,4513
236,9372
236,10762
236,11116
236,8334
236,9008
236,306
236,10484
236,9398
236,6785
236,7292
237,9961
237,10778
238,11024
238,11216
238,11362
238,4057
239,5696
240,3713
241,5696
242,9632
243,11508
244,5146
244,2689
244,1688
244,1036
244,8209
244,4953
244,7832
244,3103
244,673
244,5798
244,4391
244,303
244,9907
244,1601
244,2115
244,4164
244,4428
244,6726
244,2528
244,4583
244,3052
244,2285
244,5732
244,7356
244,3196
244,637
245,5696
246,3188
247,10437
248,11570
248,10372
249,5696
250,3264
250,5889
250,322
250,9032
250,2121
250,9911
250,9954
250,8557
250,4117
250,6850
250,2848
250,1058
250,5883
250,1787
250,6506
250,365
250,9527
250,1976
250,6459
250,8188
251,5713
251,9397
251,7461
251,11418
251,10775
251,7624
251,11034
251,10109
251,2335
252,5696
253,7184
253,4676
253,2469
253,10886
253,3947
253,11244
253,7405
253,3278
253,4627
253,2950
253,10390
253,3965
253,2398
253,8374
254,10793
255,11339
255,6219
255,8333
255,9329
256,5696
257,11041
257,5611
257,6432
257,10066
258,8673
258,11019
258,9638
258,7916
258,5425
258,11378
258,9110
258,10621
258,2750
258,10933
259,9632
260,9620
260,8798
260,8150
261,9632
262,8225
262,11583
262,7397
262,3734
262,6729
263,8833
264,10800
264,5211
264,10110
265,11616
265,10032
265,6269
265,7470
266,8449
266,9590
266,8989
266,10950
266,11463
266,9516
266,9674
266,686
266,10831
266,7345
266,7315
266,10549
266,9046
266,9436
266,10254
267,9760
267,6914
267,9883
267,6134
267,2888
267,4889
267,7258
267,10011
268,3021
269,9856
269,8062
269,9022
269,10805
269,4822
269,7710
269,11390
270,10928
270,5329
270,3387
271,9632
271,8117
272,2177
272,10437
272,9478
272,10567
272,3740
272,2318
272,8752
272,9425
272,3572
272,10357
272,3610
272,11253
272,11516
273,7232
275,2370
275,10051
275,2661
275,839
275,6028
275,1461
275,10207
275,5790
275,7967
276,6240
277,9330
277,4867
277,8276
277,11256
277,3883
278,5696
279,9632
279,6629
279,3922
279,5951
280,5414
280,8868
280,7494
280,2406
280,6695
280,6121
280,3722
280,7500
280,6417
280,4788
280,10783
280,8410
280,9598
281,9632
281,11319
282,11127
283,10875
284,9459
284,6472
284,7642
285,10800
285,10563
285,7695
286,5696
287,9632
288,9632
289,6144
290,10928
290,8141
290,4165
290,3357
291,10032
292,11339
292,8531
292,10808
292,6554
292,1054
294,11314
294,8914
295,11216
295,3949
296,9345
296,3251
296,9638
296,6637
296,10547
296,8991
297,9632
298,513
298,962
298,9475
298,3766
298,6022
298,7809
298,10888
298,3404
298,9482
298,3724
298,2957
298,5741
298,2512
298,4946
298,8979
298,1838
298,855
298,2459
298,10140
298,7645
298,9438
298,10437
298,5664
298,1985
298,9691
298,5917
298,3941
298,1478
298,876
298,9389
298,7982
298,1469
298,10291
298,9012
298,630
298,3337
298,1396
298,2429
298,556
299,1337
299,3820
300,8833
301,9632
302,8330
302,11469
302,5318
302,8365
304,9632
305,5696
306,8192
306,4118
306,3078
306,11400
306,10506
306,10389
306,10006
306,8222
306,6085
306,5936
306,5800
306,9385
306,8874
306,9900
306,3378
306,7218
306,11573
306,7071
306,2069
306,5317
306,5576
306,2634
306,10830
306,9810
306,11475
306,9813
306,5335
306,378
306,2271
306,356
306,11493
306,3665
306,7274
306,619
306,5101
306,9427
306,9594
307,9153
307,2627
307,1925
307,3089
307,9064
307,1294
307,4561
307,3767
307,9468
307,8221
307,7838
308,8448
308,11553
308,9932
308,10835
308,6297
308,5665
308,10972
308,3880
308,3884
308,10671
308,8744
308,8498
308,5818
309,11090
309,9924
309,11305
309,7100
309,5822
309,10287
310,8477
311,11393
311,10058
311,7788
311,10253
311,11619
311,11128
311,10266
311,3900
311,1502
311,5727
312,9632
313,4992
313,2562
313,9605
313,6856
313,9794
313,6608
313,8791
313,6299
313,4061
313,6213
313,7840
313,10273
313,5435
313,9637
313,7206
313,5223
313,6250
313,5035
313,6640
313,7613
314,2977
314,10284
315,11305
315,11599
315,8918
315,9793
315,2737
316,5696
317,11256
318,4784
319,4432
319,10771
320,9632
321,5696
322,10624
323,2945
323,10689
323,9029
323,5862
323,2529
323,4904
323,8618
323,1933
323,8526
323,11537
323,1876
323,8158
323,5598
323,9797
324,9632
325,9792
325,7745
325,834
325,2307
325,2054
325,5832
325,8393
325,6858
325,4555
325,6924
325,4560
325,9489
325,9315
325,10393
325,8282
325,602
325,4320
325,4155
325,9253
325,1062
325,8223
325,4616
325,3314
325,4479
325,437
325,696
325,5241
325,8669
325,5599
325,330
325,3071
326,9632
327,6224
327,8545
327,9714
327,10581
327,6026
328,8800
331,5696
332,5640
332,7810
332,8487
333,5696
334,5696
335,7874
335,8927
336,5696
337,10928
338,8929
340,10339
340,10002
340,2418
340,11295
340,8311
340,5530
340,10597
341,7840
341,9269
342,9952
342,5649
342,7771
342,11559
342,4256
342,541
342,7757
342,349
343,4960
343,9868
343,6504
343,6345
343,5772
343,5903
343,3699
343,10999
343,3608
343,6636
343,3070
344,4784
346,11270
346,2462
347,5412
347,3680
348,3401
348,10866
348,10387
349,8295
349,3218
349,4907
349,5794
350,10241
351,10241
352,6076
352,5871
353,10760
353,11012
354,5696
355,5765
356,5965
356,547
356,3568
356,10136
356,9433
356,7965
356,1950
356,1503
356,548
356,9927
356,1006
356,8370
356,1651
356,10936
357,9632
358,2566
358,1855
359,5696
360,4969
361,1105
361,3535
362,9632
363,5072
363,11460
363,9273
363,8868
363,2493
364,5696
365,5840
366,5696
367,5696
368,5696
369,10241
370,668
371,5696
372,11256
373,11127
374,7744
374,11540
374,6166
374,10290
374,10355
374,6329
375,9632
376,2112
376,9632
376,10402
376,5701
376,2214
376,881
376,4621
376,4430
376,6639
376,6516
376,4750
376,7897
376,5663
377,9632
377,10278
377,9901
378,1955
378,6757
378,5874
378,6745
378,2617
379,6913
379,9453
380,9632
381,8673
381,11408
381,6992
382,7683
382,9604
382,8723
382,6364
382,9758
382,6323
382,8395
382,11220
382,3286
382,4073
382,10095
382,7280
382,7955
383,10241
384,10241
384,9608
384,4173
384,5075
384,11259
384,10182
384,5878
385,9632
386,10889
386,10839
387,6144
388,11127
390,11535
390,2653
391,9032
391,8978
391,1000
391,8462
392,9632
392,7539
393,6144
394,11127
395,723
395,8940
395,5334
396,9632
398,11127
400,3377
400,4033
400,5771
400,11092
400,11093
400,5089
400,11320
400,5959
400,4284
401,6624
401,8929
401,5282
401,10052
401,5750
401,9130
401,906
401,8318
402,11127
403,11256
404,9288
404,3021
405,10181
405,6343
405,3400
405,905
405,7564
405,2189
405,8270
405,2510
405,7388
405,10910
405,10017
405,11306
405,2606
405,4272
405,9457
405,1715
405,8436
405,5493
405,8566
405,5689
405,10794
405,2005
406,9632
407,11216
407,6209
407,8131
407,5290
407,8447
408,11535
408,3454
409,3600
409,7158
409,7342
410,11393
410,11106
411,11256
411,10259
412,11024
412,9334
412,10186
413,11256
413,1829
414,5696
415,9632
416,9838
417,8802
417,10915
417,1864
417,11081
417,9418
417,5922
417,2708
417,7703
417,9852
418,6240
420,10880
421,10722
422,10241
423,10437
424,10690
424,11322
425,10982
426,10875
427,6897
427,2034
427,7202
427,6452
427,6329
427,9404
427,9530
427,2859
427,10908
427,8589
427,6562
428,6311
428,7934
428,10518
428,4215
429,3008
429,4891
429,4004
429,529
429,2772
429,6056
429,6473
429,6660
429,3185
429,8274
429,2211
429,2292
429,4329
429,3732
429,7483
429,3028
429,4799
429,11486
429,9649
430,11256
431,6144
432,5696
433,5976
433,9004
433,11092
433,11256
434,11256
435,8480
435,7600
435,7710
435,6455
435,3689
435,7082
435,10663
435,1677
435,10959
436,2177
436,7560
436,4377
437,11021
437,10941
437,2751
437,11470
437,3441
438,4912
438,11409
438,8579
438,5897
438,10767
438,2908
438,7807
439,10307
439,910
439,6264
439,10395
439,9263
439,7863
440,9792
440,1067
440,3836
440,2030
441,9632
442,5696
443,5867
444,8833
445,11024
446,10928
446,11446
447,9632
448,5289
448,2297
449,9632
450,11256
451,9632
453,8449
454,10241
455,3713
456,1146
456,1086
456,8735
457,4992
457,7350
458,10928
458,3298
458,3109
458,1734
458,3125
459,11393
459,9545
459,1881
460,5696
461,5696
462,10290
463,10576
463,4482
463,4135
463,1038
464,9683
464,4166
464,5609
464,11219
465,9632
466,8800
467,10032
467,1098
467,4363
467,5809
468,8833
469,11376
469,8725
469,11193
469,10079
469,4965
470,6576
470,4705
470,8080
470,2515
470,5428
470,9286
470,2481
470,7368
470,10449
471,2833
471,10066
471,1207
471,11416
471,1610
471,4834
472,5696
473,5696
474,11261
474,4779
474,9413
474,2696
474,9497
474,9474
474,4475
474,6709
474,10165
475,1184
475,4449
475,7523
475,9477
475,10535
475,7625
475,5066
475,3211
475,4722
475,8628
475,8281
475,2612
475,4809
475,4170
476,10241
477,9984
477,10880
477,5867
477,2983
478,11216
478,6139
478,7412
478,1029
480,9632
481,9760
481,1742
482,11120
483,5696
484,4321
485,3713
486,11024
487,11120
487,1882
488,7648
488,9347
488,4580
488,11366
488,3633
488,4142
488,8336
488,10514
488,7059
489,6576
489,10067
490,2568
490,8446
491,11127
492,9632
493,6232
493,11433
494,10112
494,3046
494,7342
495,6288
495,2344
495,11012
495,5734
495,8055
495,3528
495,6591
496,5696
497,5696
498,1926
498,5786
498,4236
498,6977
499,9801
499,931
499,3886
500,9953
500,10661
500,9896
500,11049
500,8204
500,4504
500,4082
500,11256
500,8219
501,11216
501,11292
502,4809
502,7915
502,4014
503,5696
504,9632
505,8330
506,9120
507,9632
508,11264
508,11392
508,4676
508,11079
508,8919
508,9997
508,7251
508,7636
508,3769
508,9465
508,10780
508,6238
508,9185
508,4838
508,9702
508,3178
508,3691
508,11440
508,1969
508,4724
508,8702
508,9679
508,7097
508,10812
508,7485
508,5502
509,9632
510,11184
510,10250
510,10437
510,11626
510,4474
510,2154
510,7629
511,4784
512,9632
513,9817
513,2485
514,5696
515,2624
515,11015
515,3567
515,4829
515,7070
515,3615
515,7585
515,8994
515,3698
515,1149
515,7666
515,1577
515,8570
516,11120
517,11256
517,10282
517,798
517,11127
518,11120
519,11393
519,9285
520,11256
520,11563
520,9293
520,1133
521,10928
521,9041
522,5696
524,7864
524,6081
524,3972
524,10489
525,10972
526,10760
526,2128
527,7323
527,4716
528,8842
528,11270
530,10880
530,6809
531,9632
532,9632
533,5696
534,7744
534,4801
534,10949
534,11232
534,10148
534,5618
536,8929
536,2609
536,7160
537,1762
538,10241
539,10032
540,4608
540,8193
540,3120
540,4107
540,9740
540,4355
540,1557
540,1049
540,8733
540,5150
540,3760
540,5252
540,2595
540,2780
540,11301
540,1063
540,7208
540,5161
540,3627
540,1068
540,2608
540,11313
540,7859
540,6196
540,6714
540,5179
540,6581
540,10816
540,5697
540,1035
540,2117
540,5192
540,8265
540,5195
540,1100
540,1208
540,8788
540,9305
540,6704
540,4699
540,10332
540,3167
540,10337
540,1634
540,8291
540,9062
540,3176
540,7273
540,6845
540,627
540,6772
540,3584
540,5737
540,4216
540,634
540,4732
540,7294
540,1151
540,1152
540,1153
540,8835
540,10884
540,648
540,6287
540,9582
540,8854
540,2711
540,2718
540,11369
540,8048
540,2726
540,11548
540,3244
540,8877
540,9390
540,10927
540,7856
540,9161
540,8371
540,6686
540,4791
540,8888
540,3258
540,10428
540,7357
540,7358
540,4800
540,6340
540,11209
540,11462
540,8906
540,5322
540,3794
540,9939
540,2262
540,2269
540,3808
540,3306
540,8939
540,1264
540,11048
540,11506
540,7550
540,11512
540,761
540,11005
540,2815
540,2816
540,5379
540,7894
540,5382
540,9992
540,9994
540,782
540,3346
540,11539
540,8469
540,10519
540,3864
540,11033
540,3866
540,10523
540,5916
540,6430
540,10018
540,6435
540,1828
540,5926
540,561
540,10024
540,4316
540,9514
540,1329
540,11058
540,4917
540,11062
540,10045
540,1862
540,2444
540,2378
540,10060
540,11087
540,1873
540,10723
540,6996
540,2389
540,10752
540,4961
540,866
540,7012
540,7014
540,9067
540,4413
540,9072
540,9077
540,4786
540,1918
540,6530
540,7555
540,3461
540,10119
540,7562
540,3980
540,11152
540,6036
540,8667
540,1945
540,8603
540,9119
540,4002
540,10139
540,6052
540,9127
540,11181
540,6062
540,10674
540,3509
540,950
540,5047
540,3001
540,8181
540,10686
540,10175
540,1472
540,6597
540,2504
540,9292
540,1995
540,5585
540,2002
540,3819
540,10710
540,2520
540,9904
540,10717
540,5086
540,5088
540,4067
540,6116
540,7654
540,8785
540,5097
540,4075
540,2549
540,1014
540,4265
540,9208
540,7161
540,5115
540,5116
540,1533
541,598
541,7051
541,6291
541,7329
541,11249
541,1061
541,6824
541,11561
541,6705
541,1717
541,10303
541,3416
541,3313
541,2524
541,2665
541,5886
542,10241
543,11535
543,11431
544,10824
544,10928
545,11535
546,11535
546,7996
546,10493
547,7583
547,10274
547,8296
547,10076
