x1,x2
42,8271
42,8528
42,3811
42,4571
42,3551
42,9440
42,8298
42,3052
42,9197
42,3311
42,7309
42,7537
42,9331
43,5187
43,4406
43,3143
43,3088
43,4754
43,5204
43,8789
43,6935
43,8987
43,5797
43,4451
43,7782
43,4136
43,700
43,2285
43,6728
43,7988
43,309
43,2804
43,7802
44,178
44,7787
45,5768
45,6212
46,3072
46,3457
46,450
46,459
46,1926
46,3271
46,1933
46,4555
46,6925
46,2063
46,2067
46,6359
46,2458
46,5597
46,2206
46,3317
46,3172
46,4742
46,8038
46,2791
46,1832
46,5930
46,8171
46,7878
46,7571
46,8949
46,8950
46,1850
46,9403
46,1706
47,2498
47,4996
47,9057
47,267
47,2630
47,5078
47,6615
47,7975
47,1070
47,8230
48,449
48,3301
48,8155
48,8012
48,990
49,5340
49,9206
50,3234
50,2083
50,4780
50,3205
50,6073
50,8460
51,2209
51,4004
51,2919
51,5388
51,2284
51,621
51,1624
51,7924
51,9086
51,2744
51,9050
51,4280
51,6878
52,7920
52,2481
52,4533
52,8225
52,9320
52,6025
52,6849
52,8127
53,1289
54,7787
54,3502
55,4128
55,9057
55,4912
55,2564
55,1766
55,1736
55,4298
55,6091
55,2894
55,3352
55,6426
55,9203
56,2498
56,7769
56,7867
56,5117
56,7743
57,65
57,764
57,1660
57,4133
57,9340
57,847
57,2362
58,7216
58,9352
58,9258
59,7787
60,6277
60,8614
60,7818
60,3994
60,7326
60,422
60,1201
60,1835
60,3373
60,1455
60,6090
60,8639
60,5110
60,7891
60,8276
60,7901
60,2143
60,9187
60,8044
60,6893
60,8818
61,192
61,241
61,1268
61,4485
61,7591
61,4553
61,6714
61,7787
61,2604
62,1725
63,6128
63,116
63,8354
63,3451
63,2868
63,7638
63,161
63,8756
63,1114
63,8863
64,1792
64,4034
64,1988
64,5893
64,5639
64,9037
64,7953
64,3092
64,4632
64,4228
64,6360
64,7327
64,6113
64,357
64,5033
64,7600
64,5758
64,1849
65,8832
65,385
65,1923
65,3462
65,4103
65,4104
65,9101
65,4077
65,9490
65,2078
65,2080
65,6178
65,9124
65,8231
65,4167
65,7852
65,7473
65,7731
65,5940
65,8478
65,6070
65,4920
65,2489
65,5087
65,8124
65,5067
65,7622
65,1095
65,5323
65,6604
65,6541
65,6992
65,5842
65,3413
65,983
65,2655
65,4193
65,3771
65,4197
65,1404
65,5945
65,6896
65,8693
65,8696
65,1593
65,8830
66,1584
66,7280
66,8174
67,6400
67,6915
67,7942
67,7180
67,270
67,2836
67,5141
67,8726
67,1561
67,796
67,7453
67,3717
67,5676
67,4665
67,2108
67,9021
67,7499
67,5304
67,2642
67,4622
67,8280
67,8335
67,8296
67,6982
67,2669
67,7795
67,7028
67,7797
67,5495
67,278
67,3207
67,6281
67,1418
67,9154
67,6798
67,6509
67,7583
67,6564
67,1710
67,6577
67,4792
67,4537
67,5565
67,4542
67,4289
67,9155
67,3526
67,7884
67,603
67,6633
67,5327
67,6611
67,2780
67,4261
67,166
67,508
67,5702
67,3572
67,7413
67,3066
67,5631
68,7787
69,4275
69,9206
69,7672
69,410
69,3279
69,637
69,8602
69,3327
70,2816
71,1024
72,128
72,6918
72,3218
72,7555
72,5148
72,1605
72,8732
72,2736
72,4791
72,5177
72,3264
72,5444
72,4677
72,6471
72,2381
72,5710
72,876
72,6642
72,4798
72,9464
73,2452
73,3500
73,8420
73,2361
74,2816
74,1358
74,1752
74,8157
74,7477
74,2408
74,9066
74,1575
74,4150
74,9240
74,9402
75,2145
75,6228
75,1788
75,7038
76,2816
76,9220
76,6154
76,9227
76,3855
76,4241
76,6678
76,3358
76,369
76,5929
76,4154
76,4041
76,842
76,8268
76,3284
76,1320
76,1862
76,2552
76,378
77,228
77,7525
77,6218
77,7787
77,7120
77,4305
77,9235
77,916
77,2262
77,8445
78,2415
78,7103
78,6963
78,2622
78,7787
78,6767
79,9440
79,2259
79,7464
79,7159
79,7399
80,6273
80,3783
80,5704
80,4297
80,843
80,2210
80,5965
80,7186
80,3731
80,2713
80,9306
80,1376
80,5090
80,6572
80,6064
80,5045
80,2301
80,8021
81,7169
81,6883
81,4036
81,7685
81,1223
81,6353
81,6548
81,7637
81,4951
81,5210
81,1142
81,3742
82,9216
82,5121
82,5122
82,2051
82,2732
82,9230
82,2904
82,8195
82,2967
82,1049
82,3100
82,8224
82,2081
82,3106
82,4131
82,1075
82,9269
82,6200
82,5189
82,1094
82,4168
82,5197
82,1110
82,5209
82,7536
82,94
82,98
82,1135
82,5237
82,8314
82,2172
82,362
82,6270
82,6275
82,4233
82,7362
82,1173
82,3224
82,3440
82,5282
82,4260
82,5290
82,5296
82,6382
82,5303
82,8378
82,9404
82,200
82,7369
82,6346
82,9420
82,7373
82,4303
82,6349
82,3450
82,9439
82,9446
82,4327
82,8424
82,8428
82,8402
82,3454
82,4351
82,6410
82,5387
82,8090
82,8464
82,8408
82,1298
82,286
82,7459
82,3975
82,5636
82,6591
82,7479
82,9270
82,5449
82,2159
82,335
82,5458
82,2388
82,6903
82,8080
82,5482
82,8556
82,1639
82,1922
82,1407
82,3136
82,1411
82,2436
82,3463
82,6539
82,398
82,5519
82,8597
82,2455
82,2459
82,5533
82,6213
82,3917
82,3496
82,5548
82,7240
82,7602
82,440
82,4541
82,7615
82,6593
82,1480
82,6562
82,2125
82,4994
82,483
82,5542
82,2535
82,8686
82,8773
82,255
82,3581
82,3587
82,6660
82,3600
82,529
82,530
82,5651
82,8622
82,1563
82,6684
82,3614
82,3845
82,5666
82,7715
82,8454
82,4530
82,3632
82,6923
82,2631
82,1608
82,2316
82,5707
82,4696
82,1625
82,5724
82,7774
82,5392
82,6754
82,2659
82,2663
82,2665
82,619
82,632
82,3707
82,3691
82,5769
82,5774
82,9325
82,5778
82,1454
82,1691
82,668
82,6815
82,9328
82,9047
82,6820
82,6825
82,684
82,2735
82,3762
82,2743
82,7869
82,2555
82,6262
82,6855
82,5832
82,6859
82,8911
82,1746
82,1758
82,3809
82,740
82,1765
82,2790
82,748
82,7921
82,4851
82,4526
82,5881
82,3844
82,8966
82,8969
82,4875
82,3854
82,1667
82,3862
82,8983
82,1820
82,8991
82,5084
82,1837
82,3891
82,1845
82,824
82,8671
82,5948
82,3909
82,2889
82,2891
82,5966
82,849
82,3897
82,8025
82,9051
82,2279
82,2916
82,3949
82,1909
82,3561
82,9178
82,2940
82,3969
82,902
82,1936
82,8687
82,1224
82,6046
82,9120
82,4001
82,6052
82,8006
82,2986
82,6059
82,941
82,4017
82,6067
82,8119
82,4033
82,3745
82,968
82,3063
82,1996
82,919
82,3030
82,3034
82,2011
82,989
82,101
82,8162
82,5092
82,3047
82,1003
82,2387
82,5460
82,7162
83,9058
83,8742
84,6336
84,3587
84,1607
84,2828
84,9070
84,4250
84,5339
84,414
84,2463
84,2026
84,3335
84,9453
84,1821
84,7806
84,1259
84,8244
84,7419
84,7102
85,2371
85,7749
85,2604
85,8202
85,3794
85,3459
85,6489
85,3360
85,7778
85,1829
85,2982
85,551
85,291
85,3948
85,6957
85,2671
85,2612
85,4089
85,6623
85,1085
86,5249
86,2854
86,6673
86,5576
86,6384
86,4056
86,9082
87,2816
87,6724
87,6727
87,1900
87,5648
87,7314
87,2777
87,1828
87,4252
87,6429
87,8606
87,5924
87,6117
87,4732
87,7101
87,3070
87,1910
87,7991
87,7562
87,2558
88,2816
88,9147
89,7787
89,1332
89,5858
90,5312
90,5185
90,5507
90,6660
90,7662
90,5255
90,3976
90,3627
90,5706
90,9166
90,4559
90,4496
90,7514
90,3868
90,7006
90,5023
90,2171
90,5733
90,8135
90,1262
90,3633
90,6578
90,3575
90,4859
90,3455
91,5568
91,9441
91,8312
91,5850
92,9008
92,1669
92,5687
92,5052
92,2686
92,4543
93,3457
93,3139
93,8452
93,1030
93,3719
93,7500
93,3402
93,3340
93,9294
93,9296
93,7960
93,4370
93,3114
93,2803
93,2648
93,3716
93,1374
93,1888
93,4965
93,872
93,1193
93,4909
93,6193
93,435
93,4085
93,3830
93,5111
93,6904
93,3834
93,9042
93,9130
94,7894
94,6106
94,7557
94,5434
94,1839
94,2620
94,8794
94,7005
94,9014
94,9076
94,5493
94,2692
94,4998
94,653
94,7154
94,1199
94,7619
94,4804
94,4046
94,1235
94,8407
94,6874
94,5853
94,5612
94,1520
94,5875
94,1022
95,7275
95,2295
95,1720
95,7658
95,604
96,8195
96,9029
96,2823
96,7055
96,6995
96,7993
96,730
96,2864
96,9191
96,4329
96,1580
96,4399
96,1840
96,4401
96,2399
96,5299
96,2935
96,5243
96,2122
96,6453
97,8298
98,4097
98,3972
98,6149
98,2888
98,5200
98,5267
98,4949
98,3022
98,2205
98,1438
98,1541
98,683
98,8849
98,4394
98,1567
98,5885
98,2175
99,4993
99,7381
99,8339
99,924
99,6954
99,3149
99,7184
99,1000
99,8147
99,2100
99,1365
99,7287
99,8474
99,8539
99,650
99,6622
100,2914
100,4227
100,109
101,5123
101,1544
101,5395
101,2340
101,9265
101,1592
101,8764
101,6837
101,5967
101,4440
101,5721
101,8282
101,2148
101,1724
101,1132
101,7790
101,2237
101,4979
101,7548
101,4991
101,2196
101,149
101,4207
101,8094
101,6816
101,685
101,3759
101,8051
101,950
101,1468
101,6077
101,1728
101,1056
101,1228
101,8655
101,208
101,3799
101,962
101,7888
101,9188
101,6886
101,2296
101,4601
101,7167
102,7137
102,2914
102,8869
102,2433
102,6920
102,3536
102,6288
102,275
102,8916
102,4310
102,3291
103,7787
104,7787
105,3872
105,2914
105,1777
105,8234
105,5991
105,461
105,9168
105,4433
105,3704
105,3447
105,2008
105,3577
105,1978
105,1307
105,6826
106,8693
106,5808
106,790
106,3846
106,5485
106,3179
106,2798
106,5654
106,5274
106,4986
106,4926
106,194
106,418
106,976
106,8665
106,8236
106,2909
106,2782
106,8930
106,3564
106,7410
106,627
107,2816
107,2177
107,1859
107,9156
107,3269
107,2886
107,6665
107,2573
107,3663
107,7390
107,5919
107,2846
107,1852
107,426
107,7984
107,7936
107,2109
107,6782
108,1624
108,1466
109,7684
109,5922
109,2898
109,691
109,5659
109,7973
109,7846
109,2151
109,2553
109,1979
110,1540
110,1542
110,2059
110,4877
110,812
110,5685
110,570
110,3387
110,8842
110,3138
110,8521
110,4435
110,4708
110,7018
110,8071
110,7306
110,4237
110,3990
110,3483
110,7097
110,2501
110,7632
110,1233
110,4863
111,4912
111,7269
112,3648
112,9057
113,6336
113,1861
113,7624
113,7308
113,6284
113,5326
113,2708
113,472
113,8284
113,5514
113,3938
113,8166
113,9384
113,2002
113,8175
113,6870
113,1138
113,7861
113,8184
113,953
113,6794
113,7157
114,7297
114,5380
114,5894
114,2183
114,8714
114,8076
114,9233
114,8470
114,2097
114,392
114,9033
114,3146
114,2380
114,6481
114,4190
114,8034
114,6371
114,2025
114,5483
114,7923
114,5883
115,2843
115,5467
115,7181
116,8704
116,8194
116,8023
116,6232
116,1554
116,1556
116,5977
116,1560
116,4633
116,8730
116,7709
116,2591
116,9248
116,6406
116,6182
116,7089
116,6207
116,1069
116,1073
116,6194
116,9267
116,7223
116,9273
116,6718
116,5091
116,8257
116,4162
116,6729
116,2634
116,8779
116,4684
116,1102
116,9432
116,6328
116,6739
116,1623
116,1892
116,1117
116,2147
116,8767
116,4711
116,6368
116,9295
116,4204
116,4556
116,5236
116,4221
116,7540
116,5398
116,4761
116,6764
116,4747
116,4752
116,2545
116,6294
116,4759
116,2201
116,6298
116,2848
116,2723
116,5286
116,6320
116,177
116,5300
116,2231
116,6297
116,8820
116,2228
116,3260
116,703
116,1221
116,2758
116,9164
116,7491
116,7696
116,3144
116,4825
116,1756
116,4086
116,7577
116,6907
116,379
116,4330
116,7915
116,2797
116,5873
116,1945
116,5246
116,3831
116,8954
116,2302
116,4499
116,3334
116,265
116,5899
116,9485
116,4367
116,5907
116,7444
116,8981
116,5984
116,7972
116,1318
116,3890
116,6447
116,5244
116,3385
116,4831
116,3388
116,2365
116,6472
116,1345
116,4418
116,9030
116,6643
116,4944
116,5176
116,3922
116,1763
116,609
116,4437
116,5465
116,7397
116,6496
116,3643
116,5992
116,7036
116,5995
116,9287
116,4871
116,2419
116,8052
116,4469
116,1911
116,2938
116,2428
116,7553
116,899
116,6039
116,5005
116,6031
116,7056
116,9283
116,404
116,4006
116,8103
116,8104
116,6919
116,7601
116,2995
116,1974
116,6584
116,9146
116,867
116,3987
116,8266
116,2243
116,6083
116,8132
116,2038
116,6602
116,7628
116,6306
116,974
116,7633
116,980
116,3542
116,7218
116,1499
116,988
116,4896
116,251
116,6256
116,2300
116,5220
116,5100
116,7506
116,497
116,5620
116,6646
116,681
116,4090
116,8947
116,5630
117,9152
117,8907
117,1420
117,2586
117,8414
117,7462
117,4646
117,8550
117,723
117,2352
117,6195
117,5113
117,3708
117,957
118,617
119,2816
119,6449
119,8917
119,3710
119,1150
120,2816
120,9217
120,3973
120,1808
120,4377
120,2344
120,2460
120,9405
120,5956
120,8010
120,848
120,868
120,7420
120,2168
121,256
121,9473
121,4354
121,7595
121,519
121,5389
121,528
121,8721
121,7956
121,7959
121,3097
121,8988
121,389
121,3623
121,2874
121,2860
121,5227
121,2869
121,7239
121,2315
121,586
121,7755
121,2140
121,8545
121,2748
121,7889
121,4971
121,9423
121,3601
121,9090
121,8328
121,8329
121,9468
121,5095
121,3481
121,6299
121,5887
121,6827
121,6661
121,7345
121,2487
121,9410
121,1989
121,1734
121,716
121,7145
121,7149
121,4093
121,2303
122,224
122,8836
122,7176
122,6573
122,8529
122,2515
122,6132
122,4218
122,1467
123,8392
123,6665
123,6282
123,7116
123,1107
123,1239
123,8091
123,4125
123,3487
123,5027
123,9393
123,2987
123,6316
123,8497
123,885
123,3772
123,6783
124,342
124,1175
124,782
124,5520
124,9362
124,1559
124,2589
124,1569
124,2091
124,5038
124,308
124,7735
124,696
124,1726
124,4163
124,1732
124,801
124,5815
124,8397
124,8334
124,6230
124,5463
124,3928
124,9177
124,3434
124,9454
124,2429
124,3568
124,5628
124,254
125,7840
125,1505
125,1635
125,7814
125,3851
125,8574
125,1954
126,3234
126,6856
126,488
126,4461
126,2574
126,5384
126,8914
126,8154
126,2907
126,4959
127,7968
127,7497
127,2829
128,7179
128,8716
128,7191
128,7705
128,5149
128,7203
128,2086
128,5841
128,1065
128,2602
128,8247
128,9274
128,8766
128,1601
128,8781
128,7521
128,4689
128,9299
128,2132
128,1145
128,4698
128,5214
128,5216
128,1123
128,2661
128,2161
128,9149
128,7290
128,1898
128,8319
128,132
128,4231
128,2583
128,1399
128,8642
128,1172
128,3226
128,3229
128,7839
128,7329
128,682
128,6831
128,689
128,1716
128,8374
128,695
128,8891
128,8893
128,7870
128,5314
128,1219
128,3270
128,2761
128,7893
128,5335
128,223
128,7909
128,746
128,4844
128,5869
128,5878
128,7415
128,6394
128,1279
128,7424
128,8961
128,259
128,776
128,4362
128,9193
128,2319
128,4369
128,4882
128,2328
128,8484
128,7303
128,7982
128,818
128,9353
128,312
128,4417
128,8825
128,3400
128,3404
128,6478
128,4432
128,1848
128,338
128,3746
128,1880
128,7515
128,5946
128,2403
128,4454
128,5481
128,6506
128,7019
128,3439
128,1905
128,2857
128,4002
128,8066
128,5515
128,1718
128,7569
128,926
128,6049
128,5540
128,4258
128,1962
128,3501
128,1353
128,4025
128,8122
128,3007
128,2496
128,3011
128,4039
128,7630
128,5071
128,4055
128,473
128,4067
128,6116
128,486
128,8680
128,4587
128,8172
128,6638
128,6641
128,499
128,6645
128,1108
128,3580
129,8328
130,7168
130,7681
130,4613
130,1035
130,7692
130,9229
130,6671
130,4624
130,6161
130,4626
130,2581
130,7198
130,6168
130,7428
130,4122
130,8815
130,1566
130,9478
130,8232
130,8233
130,6700
130,5679
130,2096
130,5684
130,566
130,3918
130,4156
130,3645
130,583
130,3656
130,1100
130,6223
130,1294
130,8791
130,3675
130,6246
130,9319
130,2153
130,5226
130,2305
130,5742
130,445
130,629
130,8310
130,2154
130,9343
130,7104
130,2179
130,3718
130,5768
130,2412
130,6796
130,6338
130,3181
130,7438
130,195
130,9364
130,6766
130,367
130,672
130,6000
130,7708
130,3754
130,3757
130,5806
130,687
130,7898
130,5298
130,8892
130,3773
130,7358
130,193
130,1730
130,5315
130,5317
130,4300
130,8400
130,6356
130,2773
130,7382
130,3289
130,204
130,2267
130,1488
130,5346
130,3025
130,2793
130,2241
130,3820
130,4335
130,8435
130,4343
130,8440
130,9334
130,766
130,5845
130,5888
130,896
130,9476
130,7941
130,1799
130,1526
130,2314
130,8974
130,5993
130,3857
130,1300
130,1373
130,3864
130,7579
130,1309
130,4382
130,4383
130,3877
130,2584
130,6364
130,4397
130,1416
130,1587
130,2357
130,6967
130,3896
130,4922
130,3386
130,6976
130,4933
130,3250
130,8009
130,2378
130,9035
130,844
130,6993
130,8638
130,8024
130,5469
130,9055
130,1378
130,6500
130,8551
130,3986
130,2927
130,4976
130,7029
130,890
130,9085
130,7829
130,8576
130,8067
130,6020
130,662
130,3465
130,3466
130,2958
130,1423
130,912
130,9368
130,6219
130,9110
130,6383
130,7582
130,7587
130,2468
130,7590
130,6055
130,5545
130,5550
130,8113
130,5042
130,5558
130,5108
130,6586
130,9148
130,2493
130,5566
130,6901
130,4544
130,3524
130,5061
130,7994
130,972
130,3021
130,8462
130,5587
130,846
130,8150
130,2520
130,985
130,9179
130,2524
130,9171
130,7040
130,6054
130,9190
130,2471
130,7228
130,3570
130,5459
130,1012
130,3574
130,5801
130,5624
130,1364
130,1531
130,5660
131,7296
131,6096
131,262
131,1939
131,5359
131,9106
131,6487
132,2705
132,6994
132,9006
132,8056
132,6749
132,3361
132,2727
132,5738
132,6187
132,939
132,9437
132,4016
133,1568
133,3459
133,1476
133,4550
133,999
133,2250
133,7468
133,6894
133,9239
133,4344
134,8040
135,7715
135,7822
135,1324
135,7963
135,5663
136,9475
136,6982
136,2503
136,3081
136,4525
136,8957
136,3763
136,5749
136,2364
136,4829
137,2210
137,4853
137,1522
137,3038
138,8450
138,2931
138,9396
138,7286
138,4200
138,7492
139,3931
139,8349
139,2262
140,3790
140,5568
140,6762
140,2865
141,9340
141,2406
141,6088
141,8939
141,3484
141,3277
142,7275
142,6023
142,8971
142,4175
142,4050
142,3798
142,5655
142,9053
142,3869
142,3109
142,1321
142,6959
142,1844
143,1088
143,161
143,4904
143,8512
143,7095
143,1665
143,5531
143,8625
144,4097
144,4101
144,556
144,8718
144,7187
144,2068
144,802
144,7205
144,8628
144,2141
144,4657
144,4404
144,5470
144,1081
144,965
144,9020
144,4675
144,5560
144,594
144,1620
144,7765
144,4439
144,3677
144,4958
144,8288
144,3684
144,1894
144,3557
144,2156
144,3698
144,5750
144,888
144,2580
144,3644
144,2911
144,3974
144,6793
144,8043
144,405
144,8344
144,4743
144,4271
144,1202
144,4211
144,6324
144,8565
144,8096
144,4549
144,2502
144,4729
144,1994
144,7629
144,5838
144,4557
144,8915
144,7126
144,5847
144,3288
144,8922
144,1501
144,3043
144,7141
144,1511
144,6889
144,6131
144,3861
144,6389
144,8952
144,2047
144,3839
145,7787
145,3204
145,7190
145,2123
145,6932
145,4760
145,665
145,6558
145,6821
145,5933
145,8240
145,2675
145,8442
145,8446
146,1233
146,795
146,249
147,4576
147,4819
147,2917
147,7640
147,6089
147,7978
148,497
148,4963
148,747
148,4347
149,3841
149,6151
149,5997
149,786
149,8353
149,261
149,3620
149,4007
149,1071
149,6071
149,3018
149,5190
149,4935
149,5450
149,2910
149,4321
149,5861
149,3182
149,2281
149,7551
150,7720
150,908
150,3242
150,1260
150,2124
150,7284
151,6384
151,2915
152,4602
153,2304
153,7685
153,4076
153,6804
153,1687
153,3567
153,8350
153,1925
153,6949
153,6315
153,815
153,5306
153,6210
153,2700
153,9049
153,8027
153,8300
153,8821
153,4471
154,514
154,2568
154,4630
154,7710
154,2600
154,7730
154,7745
154,7747
154,7610
154,2662
154,3185
154,6792
154,1676
154,5270
154,6812
154,4768
154,6305
154,1699
154,6314
